"Date","Price","Open","High","Low","Vol.","Change %"
"May 03, 2018","357.04","356.25","359.74","352.27","-","0.34%"
"May 02, 2018","355.82","356.96","358.41","355.05","-","-0.24%"
"May 01, 2018","356.67","354.54","356.67","351.83","-","-0.01%"
"Apr 30, 2018","356.71","362.08","363.25","356.41","-","-1.30%"
"Apr 27, 2018","361.40","362.14","363.37","358.90","-","-0.23%"
"Apr 26, 2018","362.24","360.80","363.78","359.65","-","0.57%"
"Apr 25, 2018","360.17","358.98","361.09","355.57","-","0.54%"
"Apr 24, 2018","358.25","368.35","369.07","354.31","-","-2.69%"
"Apr 23, 2018","368.15","368.44","369.55","367.15","-","-0.30%"
"Apr 20, 2018","369.26","371.71","372.38","367.69","-","-0.61%"
"Apr 19, 2018","371.51","375.01","375.01","369.87","-","-1.07%"
"Apr 18, 2018","375.54","373.51","377.05","373.51","-","0.73%"
"Apr 17, 2018","372.82","370.47","373.85","369.28","-","1.12%"
"Apr 16, 2018","368.68","364.87","369.13","364.44","-","1.38%"
"Apr 13, 2018","363.65","366.07","366.81","362.43","-","-0.10%"
"Apr 12, 2018","364.03","361.33","365.53","360.95","-","1.07%"
"Apr 11, 2018","360.17","361.08","361.68","358.92","-","-0.78%"
"Apr 10, 2018","363.01","359.81","364.92","359.81","-","2.08%"
"Apr 09, 2018","355.62","354.97","359.79","353.25","-","0.52%"
"Apr 06, 2018","353.79","360.09","360.67","351.51","-","-2.43%"
"Apr 05, 2018","362.60","356.99","363.67","356.99","-","1.87%"
"Apr 04, 2018","355.95","349.44","356.22","345.73","-","0.65%"
"Apr 03, 2018","353.65","349.23","354.70","347.26","-","1.45%"
"Apr 02, 2018","348.61","355.92","357.01","345.56","-","-2.17%"
"Mar 29, 2018","356.34","350.40","358.15","350.40","-","1.88%"
"Mar 28, 2018","349.77","355.15","356.06","348.86","-","-1.33%"
"Mar 27, 2018","354.48","358.86","361.26","352.75","-","-0.99%"
"Mar 26, 2018","358.02","353.26","358.35","351.68","-","1.99%"
"Mar 23, 2018","351.03","358.79","360.69","350.58","-","-1.95%"
"Mar 22, 2018","358.00","366.41","367.34","357.85","-","-2.97%"
"Mar 21, 2018","368.94","365.13","372.20","364.42","-","1.11%"
"Mar 20, 2018","364.89","366.62","367.75","364.20","-","-0.09%"
"Mar 19, 2018","365.21","369.42","369.55","362.64","-","-1.51%"
"Mar 16, 2018","370.81","370.03","372.59","369.25","-","0.06%"
"Mar 15, 2018","370.59","375.33","376.39","370.57","-","-1.28%"
"Mar 14, 2018","375.38","380.97","381.77","374.90","-","-1.32%"
"Mar 13, 2018","380.40","383.80","385.60","380.04","-","-0.41%"
"Mar 12, 2018","381.97","383.13","385.36","381.30","-","-0.30%"
"Mar 09, 2018","383.11","377.39","383.16","377.08","-","1.85%"
"Mar 08, 2018","376.16","375.89","376.72","373.59","-","0.14%"
"Mar 07, 2018","375.63","373.73","376.62","372.70","-","-0.41%"
"Mar 06, 2018","377.17","374.27","380.00","372.93","-","1.09%"
"Mar 05, 2018","373.12","366.65","374.23","366.07","-","1.36%"
"Mar 02, 2018","368.11","367.65","369.24","364.60","-","-0.25%"
"Mar 01, 2018","369.05","372.62","374.13","366.25","-","-1.04%"
"Feb 28, 2018","372.92","380.57","381.05","372.83","-","-1.78%"
"Feb 27, 2018","379.68","385.15","385.15","379.65","-","-1.48%"
"Feb 26, 2018","385.39","384.28","385.61","381.62","-","0.47%"
"Feb 23, 2018","383.58","380.27","383.71","378.34","-","1.42%"
"Feb 22, 2018","378.20","376.97","381.56","376.63","-","0.69%"
"Feb 21, 2018","375.60","377.45","382.36","375.60","-","-0.38%"
"Feb 20, 2018","377.05","377.38","379.80","375.68","-","-0.48%"
"Feb 16, 2018","378.85","378.97","382.45","377.18","-","-0.32%"
"Feb 15, 2018","380.08","379.06","380.63","375.60","-","0.68%"
"Feb 14, 2018","377.50","370.15","378.22","368.95","-","1.31%"
"Feb 13, 2018","372.62","372.49","374.37","371.32","-","-0.28%"
"Feb 12, 2018","373.67","368.71","375.67","368.13","-","2.09%"
"Feb 09, 2018","366.02","362.80","368.62","354.98","-","1.71%"
"Feb 08, 2018","359.85","373.24","374.26","359.80","-","-3.56%"
"Feb 07, 2018","373.14","376.05","379.77","373.12","-","-0.86%"
"Feb 06, 2018","376.38","362.33","376.85","358.74","-","2.81%"
"Feb 05, 2018","366.09","377.04","381.42","364.41","-","-3.39%"
"Feb 02, 2018","378.94","387.45","387.45","378.59","-","-2.60%"
"Feb 01, 2018","389.06","392.18","394.49","388.43","-","-1.38%"
"Jan 31, 2018","394.50","394.97","395.59","391.96","-","0.09%"
"Jan 30, 2018","394.14","395.87","397.09","393.40","-","-0.73%"
"Jan 29, 2018","397.03","401.13","401.63","396.81","-","-1.14%"
"Jan 26, 2018","401.59","399.17","402.11","397.12","-","0.41%"
"Jan 25, 2018","399.95","398.34","401.48","398.34","-","0.71%"
"Jan 24, 2018","397.14","396.97","399.27","395.60","-","0.37%"
"Jan 23, 2018","395.69","394.72","395.93","392.87","-","-0.03%"
"Jan 22, 2018","395.80","395.81","395.94","393.70","-","-0.21%"
"Jan 19, 2018","396.62","394.83","396.85","394.54","-","0.60%"
"Jan 18, 2018","394.26","392.74","395.63","391.99","-","-0.07%"
"Jan 17, 2018","394.53","395.01","396.28","392.83","-","0.49%"
"Jan 16, 2018","392.60","398.14","398.87","390.24","-","-1.16%"
"Jan 12, 2018","397.22","396.86","397.54","395.83","-","0.19%"
"Jan 11, 2018","396.47","392.68","396.47","392.68","-","1.27%"
"Jan 10, 2018","391.48","392.53","392.96","390.52","-","-0.58%"
"Jan 09, 2018","393.75","394.51","396.80","393.56","-","-0.21%"
"Jan 08, 2018","394.56","394.47","394.72","392.49","-","0.09%"
"Jan 05, 2018","394.19","391.82","394.27","391.54","-","0.89%"
"Jan 04, 2018","390.73","388.50","391.46","388.50","-","0.84%"
"Jan 03, 2018","387.49","384.74","387.74","384.62","-","0.74%"
"Jan 02, 2018","384.63","380.06","384.63","380.06","-","1.50%"
"Dec 29, 2017","378.94","381.09","381.32","378.90","-","-0.32%"
"Dec 28, 2017","380.15","378.92","380.16","377.99","-","0.39%"
"Dec 27, 2017","378.68","378.68","379.24","378.30","-","0.14%"
"Dec 26, 2017","378.16","378.63","379.01","377.80","-","-0.08%"
"Dec 22, 2017","378.46","377.41","378.77","376.91","-","0.37%"
"Dec 21, 2017","377.07","377.00","377.72","375.59","-","0.34%"
"Dec 20, 2017","375.79","376.61","377.61","375.71","-","0.05%"
"Dec 19, 2017","375.61","375.99","376.93","375.38","-","-0.09%"
"Dec 18, 2017","375.94","372.15","376.40","372.15","-","1.48%"
"Dec 15, 2017","370.47","368.85","371.30","368.85","-","0.53%"
"Dec 14, 2017","368.51","372.91","373.11","368.27","-","-1.09%"
"Dec 13, 2017","372.56","371.83","373.04","371.72","-","0.24%"
"Dec 12, 2017","371.65","371.99","372.82","371.30","-","0.02%"
"Dec 11, 2017","371.58","371.32","373.25","371.12","-","0.11%"
"Dec 08, 2017","371.16","372.04","372.78","370.19","-","-0.02%"
"Dec 07, 2017","371.25","368.41","371.30","368.41","-","0.69%"
"Dec 06, 2017","368.69","370.57","370.92","368.68","-","-0.63%"
"Dec 05, 2017","371.04","372.71","373.52","370.95","-","-0.50%"
"Dec 04, 2017","372.92","370.38","376.03","370.33","-","0.99%"
"Dec 01, 2017","369.27","373.32","373.68","366.55","-","-0.85%"
"Nov 30, 2017","372.44","370.81","374.87","370.61","-","0.56%"
"Nov 29, 2017","370.37","369.72","370.64","369.10","-","0.14%"
"Nov 28, 2017","369.87","366.32","369.97","366.32","-","1.17%"
"Nov 27, 2017","365.59","367.89","367.93","365.59","-","-0.61%"
"Nov 24, 2017","367.82","366.96","368.38","366.86","-","0.45%"
"Nov 22, 2017","366.16","367.81","367.81","366.15","-","-0.23%"
"Nov 21, 2017","367.01","366.92","368.36","366.58","-","0.48%"
"Nov 20, 2017","365.27","364.31","366.28","363.95","-","0.18%"
"Nov 17, 2017","364.61","363.64","365.89","362.99","-","0.11%"
"Nov 16, 2017","364.20","360.34","364.59","360.34","-","1.28%"
"Nov 15, 2017","359.60","360.64","360.64","357.97","-","-0.59%"
"Nov 14, 2017","361.75","363.54","363.54","360.83","-","-1.14%"
"Nov 13, 2017","365.91","362.13","366.38","362.13","-","0.53%"
"Nov 10, 2017","363.98","364.25","365.03","363.19","-","-0.15%"
"Nov 09, 2017","364.51","366.08","366.41","363.54","-","-0.87%"
"Nov 08, 2017","367.72","367.90","368.25","366.91","-","0.02%"
"Nov 07, 2017","367.65","367.24","368.20","366.42","-","0.20%"
"Nov 06, 2017","366.93","368.87","369.63","366.71","-","-0.44%"
"Nov 03, 2017","368.57","368.93","369.30","366.95","-","-0.14%"
"Nov 02, 2017","369.10","371.70","372.01","368.20","-","-0.76%"
"Nov 01, 2017","371.92","372.28","372.94","370.21","-","0.60%"
"Oct 31, 2017","369.69","369.54","370.75","369.16","-","0.18%"
"Oct 30, 2017","369.01","369.84","371.05","367.97","-","-0.40%"
"Oct 27, 2017","370.49","372.12","372.12","368.37","-","-0.54%"
"Oct 26, 2017","372.52","368.37","373.69","368.32","-","1.36%"
"Oct 25, 2017","367.52","369.60","369.81","365.85","-","-0.50%"
"Oct 24, 2017","369.38","367.99","369.97","367.99","-","0.59%"
"Oct 23, 2017","367.20","369.18","369.57","367.18","-","-0.20%"
"Oct 20, 2017","367.95","365.96","367.95","365.96","-","0.87%"
"Oct 19, 2017","364.76","362.85","364.87","361.90","-","0.34%"
"Oct 18, 2017","363.54","364.40","364.64","363.17","-","-0.22%"
"Oct 17, 2017","364.33","364.80","365.12","363.46","-","-0.25%"
"Oct 16, 2017","365.23","366.90","367.18","364.30","-","-0.10%"
"Oct 13, 2017","365.60","365.83","366.51","365.41","-","0.48%"
"Oct 12, 2017","363.87","362.65","364.39","362.42","-","0.19%"
"Oct 11, 2017","363.18","363.01","363.19","361.31","-","0.06%"
"Oct 10, 2017","362.98","363.26","363.36","361.79","-","0.00%"
"Oct 09, 2017","362.98","363.05","363.45","361.70","-","0.01%"
"Oct 06, 2017","362.96","362.84","363.06","361.36","-","-0.19%"
"Oct 05, 2017","363.66","362.30","363.68","361.72","-","0.59%"
"Oct 04, 2017","361.53","362.11","362.79","361.40","-","-0.02%"
"Oct 03, 2017","361.60","361.10","361.69","359.53","-","0.43%"
"Oct 02, 2017","360.05","356.34","360.05","356.03","-","1.10%"
"Sep 29, 2017","356.15","355.92","356.59","354.50","-","-0.00%"
"Sep 28, 2017","356.16","353.00","356.16","352.50","-","0.70%"
"Sep 27, 2017","353.67","354.24","354.73","351.17","-","-0.03%"
"Sep 26, 2017","353.76","355.41","356.06","353.70","-","-0.40%"
"Sep 25, 2017","355.18","354.66","355.26","352.79","-","0.09%"
"Sep 22, 2017","354.87","355.51","355.61","354.05","-","-0.29%"
"Sep 21, 2017","355.89","356.47","357.09","355.84","-","-0.25%"
"Sep 20, 2017","356.77","355.69","357.26","354.69","-","0.41%"
"Sep 19, 2017","355.32","354.23","355.51","353.09","-","0.53%"
"Sep 18, 2017","353.45","351.89","353.87","351.89","-","0.57%"
"Sep 15, 2017","351.43","351.38","352.31","350.45","-","-0.03%"
"Sep 14, 2017","351.52","350.29","352.14","349.57","-","0.29%"
"Sep 13, 2017","350.49","350.27","350.78","348.75","-","-0.04%"
"Sep 12, 2017","350.64","348.15","351.83","348.15","-","0.82%"
"Sep 11, 2017","347.80","344.07","348.60","343.82","-","1.39%"
"Sep 08, 2017","343.03","342.97","343.37","341.58","-","-0.02%"
"Sep 07, 2017","343.11","343.14","343.36","341.09","-","0.07%"
"Sep 06, 2017","342.87","342.25","343.26","340.31","-","0.28%"
"Sep 05, 2017","341.92","346.54","346.90","341.74","-","-1.42%"
"Sep 01, 2017","346.85","345.13","346.95","344.68","-","0.63%"
"Aug 31, 2017","344.67","343.08","345.25","343.08","-","0.82%"
"Aug 30, 2017","341.85","338.76","342.30","338.36","-","0.73%"
"Aug 29, 2017","339.38","339.76","339.76","338.17","-","-0.56%"
"Aug 28, 2017","341.28","341.10","341.74","339.72","-","0.23%"
"Aug 25, 2017","340.50","340.93","341.34","339.90","-","0.27%"
"Aug 24, 2017","339.59","340.38","340.74","339.14","-","-0.14%"
"Aug 23, 2017","340.08","339.59","341.25","339.33","-","-0.16%"
"Aug 22, 2017","340.61","337.44","340.80","337.44","-","1.20%"
"Aug 21, 2017","336.56","336.10","337.33","335.63","-","0.11%"
"Aug 18, 2017","336.20","335.52","337.53","334.60","-","0.08%"
"Aug 17, 2017","335.93","340.30","340.69","335.93","-","-1.54%"
"Aug 16, 2017","341.19","338.55","341.19","338.55","-","0.92%"
"Aug 15, 2017","338.07","337.69","338.54","337.04","-","0.04%"
"Aug 14, 2017","337.93","336.20","338.37","336.17","-","0.94%"
"Aug 11, 2017","334.78","334.87","335.91","334.47","-","-0.21%"
"Aug 10, 2017","335.48","338.49","338.80","335.39","-","-1.22%"
"Aug 09, 2017","339.63","339.11","339.81","338.40","-","0.14%"
"Aug 08, 2017","339.15","341.55","341.61","338.54","-","-0.88%"
"Aug 07, 2017","342.17","342.58","343.19","341.73","-","0.05%"
"Aug 04, 2017","342.01","340.97","342.18","340.95","-","0.48%"
"Aug 03, 2017","340.36","343.01","343.02","339.85","-","-0.72%"
"Aug 02, 2017","342.83","342.01","343.25","339.99","-","0.07%"
"Aug 01, 2017","342.59","342.72","342.98","340.76","-","0.17%"
"Jul 31, 2017","342.02","345.58","345.77","341.98","-","-0.79%"
"Jul 28, 2017","344.73","346.39","347.31","343.49","-","-0.36%"
"Jul 27, 2017","345.97","347.88","348.17","344.35","-","-0.45%"
"Jul 26, 2017","347.54","349.47","349.49","347.21","-","-0.64%"
"Jul 25, 2017","349.77","348.44","350.59","348.44","-","1.16%"
"Jul 24, 2017","345.77","345.99","346.63","344.74","-","-0.14%"
"Jul 21, 2017","346.24","346.09","346.47","344.87","-","0.00%"
"Jul 20, 2017","346.23","348.22","348.22","345.38","-","-0.83%"
"Jul 19, 2017","349.14","345.87","349.19","345.87","-","1.09%"
"Jul 18, 2017","345.36","346.16","346.44","344.32","-","-0.44%"
"Jul 17, 2017","346.89","346.38","347.89","345.95","-","0.17%"
"Jul 14, 2017","346.31","345.25","347.07","345.01","-","0.50%"
"Jul 13, 2017","344.58","345.18","345.97","344.13","-","-0.10%"
"Jul 12, 2017","344.92","342.65","345.31","342.39","-","1.14%"
"Jul 11, 2017","341.02","341.63","341.75","339.00","-","-0.15%"
"Jul 10, 2017","341.53","338.85","342.85","338.07","-","0.62%"
"Jul 07, 2017","339.41","338.00","339.84","336.90","-","0.52%"
"Jul 06, 2017","337.67","338.38","339.48","336.73","-","-0.41%"
"Jul 05, 2017","339.07","340.63","340.77","338.08","-","-0.41%"
"Jul 03, 2017","340.48","338.59","341.30","338.17","-","0.91%"
"Jun 30, 2017","337.42","336.51","339.01","336.22","-","0.46%"
"Jun 29, 2017","335.87","339.86","340.14","334.80","-","-1.12%"
"Jun 28, 2017","339.69","339.02","340.62","338.56","-","0.81%"
"Jun 27, 2017","336.97","339.47","339.98","336.97","-","-0.66%"
"Jun 26, 2017","339.22","338.60","339.69","337.78","-","0.33%"
"Jun 23, 2017","338.12","337.21","339.09","336.39","-","0.35%"
"Jun 22, 2017","336.95","336.55","338.04","336.25","-","0.18%"
"Jun 21, 2017","336.36","340.63","340.86","336.09","-","-1.12%"
"Jun 20, 2017","340.18","341.09","341.30","340.00","-","-0.56%"
"Jun 19, 2017","342.11","340.57","342.46","340.55","-","0.84%"
"Jun 16, 2017","339.25","338.53","339.25","337.38","-","0.41%"
"Jun 15, 2017","337.87","338.98","339.76","336.86","-","-0.90%"
"Jun 14, 2017","340.93","344.94","344.94","339.96","-","-1.06%"
"Jun 13, 2017","344.57","340.06","344.61","340.06","-","1.31%"
"Jun 12, 2017","340.13","341.22","342.97","339.54","-","-0.53%"
"Jun 09, 2017","341.93","337.67","341.95","337.65","-","1.33%"
"Jun 08, 2017","337.43","336.19","338.30","335.71","-","0.33%"
"Jun 07, 2017","336.31","336.27","337.44","335.21","-","0.10%"
"Jun 06, 2017","335.96","334.95","336.72","334.06","-","0.12%"
"Jun 05, 2017","335.55","336.91","337.15","335.17","-","-0.46%"
"Jun 02, 2017","337.11","335.94","337.61","335.67","-","0.37%"
"Jun 01, 2017","335.88","331.96","336.51","331.96","-","1.09%"
"May 31, 2017","332.25","331.12","332.28","329.10","-","0.32%"
"May 30, 2017","331.18","331.12","331.81","330.27","-","-0.12%"
"May 26, 2017","331.59","330.52","331.67","330.21","-","0.29%"
"May 25, 2017","330.64","332.13","333.18","329.94","-","-0.19%"
"May 24, 2017","331.28","329.57","331.96","329.29","-","0.69%"
"May 23, 2017","329.02","329.03","330.21","328.57","-","0.15%"
"May 22, 2017","328.53","329.59","330.25","327.87","-","0.03%"
"May 19, 2017","328.42","326.66","329.83","326.30","-","0.90%"
"May 18, 2017","325.48","323.73","326.44","321.93","-","-0.01%"
"May 17, 2017","325.50","330.35","330.44","325.41","-","-2.13%"
"May 16, 2017","332.60","332.85","333.32","332.12","-","-0.01%"
"May 15, 2017","332.62","330.37","333.45","330.37","-","0.84%"
"May 12, 2017","329.84","330.06","330.53","329.36","-","-0.17%"
"May 11, 2017","330.41","330.71","330.97","327.41","-","-0.27%"
"May 10, 2017","331.29","330.52","331.60","330.30","-","0.36%"
"May 09, 2017","330.10","332.36","332.83","329.67","-","-0.71%"
"May 08, 2017","332.47","334.47","334.51","331.87","-","-0.90%"
"May 05, 2017","335.48","331.48","335.60","331.41","-","1.43%"
"May 04, 2017","330.75","330.69","331.39","329.54","-","0.18%"
"May 03, 2017","330.17","332.61","332.81","329.28","-","-1.00%"
"May 02, 2017","333.49","333.29","334.00","332.00","-","0.22%"
"May 01, 2017","332.77","333.81","334.07","332.02","-","-0.12%"
"Apr 28, 2017","333.17","335.67","335.77","332.88","-","-0.71%"
"Apr 27, 2017","335.56","335.79","336.56","333.33","-","-0.21%"
"Apr 26, 2017","336.27","335.65","337.47","335.13","-","-0.07%"
"Apr 25, 2017","336.51","333.90","336.84","333.79","-","1.59%"
"Apr 24, 2017","331.24","329.56","331.91","329.56","-","1.18%"
"Apr 21, 2017","327.37","327.40","328.13","326.45","-","-0.03%"
"Apr 20, 2017","327.48","325.46","328.97","325.18","-","1.06%"
"Apr 19, 2017","324.06","324.62","325.81","323.55","-","0.09%"
"Apr 18, 2017","323.78","323.24","324.69","322.33","-","-0.12%"
"Apr 17, 2017","324.17","322.67","324.19","322.00","-","0.75%"
"Apr 13, 2017","321.77","324.46","324.94","321.51","-","-0.99%"
"Apr 12, 2017","324.99","328.37","328.83","324.68","-","-1.22%"
"Apr 11, 2017","328.99","329.02","329.50","327.13","-","-0.23%"
"Apr 10, 2017","329.74","329.70","330.70","328.63","-","0.00%"
"Apr 07, 2017","329.74","329.56","330.82","328.77","-","-0.06%"
"Apr 06, 2017","329.93","328.68","331.27","328.25","-","0.49%"
"Apr 05, 2017","328.32","330.06","332.25","328.03","-","-0.13%"
"Apr 04, 2017","328.75","327.67","328.81","326.47","-","0.40%"
"Apr 03, 2017","327.44","329.39","330.36","324.95","-","-0.39%"
"Mar 31, 2017","328.73","328.90","330.56","328.53","-","-0.07%"
"Mar 30, 2017","328.97","329.08","330.64","328.83","-","-0.02%"
"Mar 29, 2017","329.02","328.58","329.83","327.85","-","-0.01%"
"Mar 28, 2017","329.06","325.18","330.22","325.10","-","1.10%"
"Mar 27, 2017","325.49","321.95","325.95","320.82","-","0.34%"
"Mar 24, 2017","324.40","327.24","328.17","323.34","-","-0.94%"
"Mar 23, 2017","327.47","325.67","328.40","324.76","-","0.45%"
"Mar 22, 2017","326.01","325.23","326.33","322.81","-","0.27%"
"Mar 21, 2017","325.14","331.11","331.52","324.74","-","-1.67%"
"Mar 20, 2017","330.66","329.51","330.87","327.82","-","0.39%"
"Mar 17, 2017","329.38","328.67","330.12","328.61","-","0.51%"
"Mar 16, 2017","327.72","330.36","330.95","327.02","-","-0.63%"
"Mar 15, 2017","329.80","326.44","330.35","325.74","-","1.58%"
"Mar 14, 2017","324.68","326.34","326.34","324.18","-","-0.82%"
"Mar 13, 2017","327.35","326.70","327.45","326.03","-","0.30%"
"Mar 10, 2017","326.37","326.08","327.43","325.05","-","0.42%"
"Mar 09, 2017","325.01","326.25","326.88","323.55","-","-0.41%"
"Mar 08, 2017","326.36","326.02","329.44","325.62","-","0.07%"
"Mar 07, 2017","326.13","327.73","327.78","325.96","-","-0.57%"
"Mar 06, 2017","327.99","328.96","329.71","327.47","-","-0.66%"
"Mar 03, 2017","330.17","330.67","331.37","329.17","-","-0.13%"
"Mar 02, 2017","330.59","333.45","333.55","330.46","-","-1.05%"
"Mar 01, 2017","334.11","331.61","335.14","331.47","-","1.82%"
"Feb 28, 2017","328.13","327.43","329.27","327.18","-","0.02%"
"Feb 27, 2017","328.05","328.73","330.73","327.61","-","-0.36%"
"Feb 24, 2017","329.22","326.93","329.22","326.47","-","0.24%"
"Feb 23, 2017","328.43","331.25","332.04","328.05","-","-0.57%"
"Feb 22, 2017","330.32","328.18","331.99","327.80","-","0.28%"
"Feb 21, 2017","329.41","328.26","330.24","327.88","-","0.37%"
"Feb 17, 2017","328.18","329.01","329.05","327.07","-","-0.27%"
"Feb 16, 2017","329.07","329.27","331.03","328.10","-","-0.05%"
"Feb 15, 2017","329.25","329.59","330.15","328.52","-","-0.16%"
"Feb 14, 2017","329.78","328.66","329.78","327.51","-","0.09%"
"Feb 13, 2017","329.48","328.28","330.58","328.13","-","0.65%"
"Feb 10, 2017","327.36","326.02","327.77","325.73","-","0.92%"
"Feb 09, 2017","324.39","324.44","325.35","323.73","-","-0.04%"
"Feb 08, 2017","324.51","323.70","324.59","322.57","-","0.23%"
"Feb 07, 2017","323.78","324.94","326.05","323.37","-","-0.79%"
"Feb 06, 2017","326.35","326.50","326.52","325.08","-","-0.26%"
"Feb 03, 2017","327.20","327.06","327.70","326.17","-","0.18%"
"Feb 02, 2017","326.62","328.06","328.06","325.57","-","-0.53%"
"Feb 01, 2017","328.35","326.45","328.76","325.43","-","0.57%"
"Jan 31, 2017","326.49","328.25","328.56","325.28","-","-0.64%"
"Jan 30, 2017","328.58","329.78","329.90","327.07","-","-1.04%"
