"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 04, 2019","851.55","845.67","851.55","843.56","-","0.64%"
"Feb 01, 2019","846.16","848.86","855.64","844.19","-","-1.77%"
"Jan 31, 2019","861.45","853.99","864.92","850.65","-","1.09%"
"Jan 30, 2019","852.16","840.54","854.80","840.48","-","2.16%"
"Jan 29, 2019","834.14","839.68","839.84","829.52","-","-0.82%"
"Jan 28, 2019","841.03","839.21","841.03","832.60","-","-0.72%"
"Jan 25, 2019","847.09","847.24","849.97","845.20","-","1.05%"
"Jan 24, 2019","838.30","834.52","838.88","832.42","-","0.53%"
"Jan 23, 2019","833.87","836.90","839.03","824.23","-","0.22%"
"Jan 22, 2019","832.01","842.55","844.14","825.03","-","-1.79%"
"Jan 18, 2019","847.21","843.88","850.99","841.57","-","1.30%"
"Jan 17, 2019","836.35","827.43","838.68","826.44","-","0.68%"
"Jan 16, 2019","830.72","833.06","837.82","830.22","-","-0.16%"
"Jan 15, 2019","832.03","823.83","833.04","822.78","-","1.13%"
"Jan 14, 2019","822.70","820.27","829.28","816.68","-","-0.68%"
"Jan 11, 2019","828.34","825.31","831.02","823.30","-","-0.03%"
"Jan 10, 2019","828.59","821.14","829.38","816.77","-","-0.23%"
"Jan 09, 2019","830.53","827.03","834.08","823.29","-","0.46%"
"Jan 08, 2019","826.69","828.03","831.21","814.22","-","1.14%"
"Jan 07, 2019","817.35","804.03","821.91","803.38","-","2.36%"
"Jan 04, 2019","798.52","781.56","804.07","780.65","-","3.50%"
"Jan 03, 2019","771.54","783.19","784.78","770.51","-","-2.18%"
"Jan 02, 2019","788.75","768.82","793.26","766.81","-","0.93%"
"Dec 31, 2018","781.50","780.55","785.14","774.07","-","1.09%"
"Dec 28, 2018","773.06","774.60","785.22","765.53","-","0.30%"
"Dec 27, 2018","770.75","761.44","770.91","740.91","-","0.24%"
"Dec 26, 2018","768.89","729.77","768.93","729.47","-","6.28%"
"Dec 24, 2018","723.47","731.04","741.27","720.44","-","-2.02%"
"Dec 21, 2018","738.36","761.59","770.16","735.78","-","-2.58%"
"Dec 20, 2018","757.90","770.87","774.95","747.60","-","-2.25%"
"Dec 19, 2018","775.35","793.30","806.84","771.48","-","-2.23%"
"Dec 18, 2018","793.03","791.58","800.65","786.33","-","1.03%"
"Dec 17, 2018","784.91","800.00","804.60","779.71","-","-2.82%"
"Dec 14, 2018","807.72","815.77","822.64","805.31","-","-1.97%"
"Dec 13, 2018","823.98","831.59","834.08","819.17","-","-0.44%"
"Dec 12, 2018","827.61","826.84","838.79","826.61","-","1.05%"
"Dec 11, 2018","818.98","830.39","833.36","812.59","-","0.04%"
"Dec 10, 2018","818.62","816.76","822.67","801.14","-","0.13%"
"Dec 07, 2018","817.53","842.50","849.06","815.98","-","-3.08%"
"Dec 06, 2018","843.47","823.30","843.48","818.66","-","0.61%"
"Dec 04, 2018","838.35","868.12","872.36","837.36","-","-3.91%"
"Dec 03, 2018","872.44","873.82","876.40","866.85","-","2.21%"
"Nov 30, 2018","853.59","846.86","854.79","844.75","-","0.69%"
"Nov 29, 2018","847.71","851.22","853.34","842.28","-","-0.43%"
"Nov 28, 2018","851.37","830.70","851.84","826.15","-","3.23%"
"Nov 27, 2018","824.77","819.25","826.23","816.82","-","0.24%"
"Nov 26, 2018","822.81","811.91","823.84","811.62","-","2.59%"
"Nov 23, 2018","802.04","803.72","807.53","801.99","-","-0.44%"
"Nov 21, 2018","805.62","808.50","813.44","804.96","-","1.00%"
"Nov 20, 2018","797.62","788.79","809.74","786.69","-","-2.18%"
"Nov 19, 2018","815.36","835.13","837.53","812.76","-","-2.71%"
"Nov 16, 2018","838.11","832.98","841.04","829.35","-","-0.54%"
"Nov 15, 2018","842.66","835.61","844.65","820.37","-","0.01%"
"Nov 14, 2018","842.58","857.62","864.06","840.52","-","-0.94%"
"Nov 13, 2018","850.61","853.06","860.44","847.02","-","-0.03%"
"Nov 12, 2018","850.89","868.87","871.10","849.42","-","-2.31%"
"Nov 09, 2018","871.01","879.44","880.26","866.75","-","-1.50%"
"Nov 08, 2018","884.23","881.59","889.16","877.29","-","0.04%"
"Nov 07, 2018","883.91","864.22","884.61","862.56","-","3.12%"
"Nov 06, 2018","857.13","851.48","859.90","850.60","-","0.54%"
"Nov 05, 2018","852.52","852.66","854.64","843.32","-","-0.18%"
"Nov 02, 2018","854.04","858.57","864.89","845.36","-","0.41%"
"Nov 01, 2018","850.53","836.45","851.87","831.41","-","2.23%"
"Oct 31, 2018","831.97","831.18","841.10","829.03","-","1.63%"
"Oct 30, 2018","818.63","802.14","819.45","800.67","-","1.23%"
"Oct 29, 2018","808.68","830.81","835.60","795.27","-","-1.53%"
"Oct 26, 2018","821.21","824.51","834.70","811.50","-","-3.55%"
"Oct 25, 2018","851.45","833.42","856.22","830.82","-","3.41%"
"Oct 24, 2018","823.39","851.57","855.06","821.89","-","-3.31%"
"Oct 23, 2018","851.57","839.99","854.46","832.49","-","-0.11%"
"Oct 22, 2018","852.55","853.47","857.40","846.91","-","0.48%"
"Oct 19, 2018","848.51","857.94","862.33","845.30","-","-0.89%"
"Oct 18, 2018","856.17","872.22","873.10","853.83","-","-2.11%"
"Oct 17, 2018","874.58","880.92","880.92","865.52","-","-0.69%"
"Oct 16, 2018","880.65","867.69","881.76","863.16","-","2.22%"
"Oct 15, 2018","861.52","866.04","869.02","856.60","-","-0.47%"
"Oct 12, 2018","865.58","866.94","870.91","852.87","-","2.15%"
"Oct 11, 2018","847.38","861.34","868.05","838.63","-","-1.70%"
"Oct 10, 2018","862.00","895.14","895.14","861.81","-","-3.74%"
"Oct 09, 2018","895.51","896.46","906.98","894.51","-","-0.23%"
"Oct 08, 2018","897.55","893.83","902.79","887.16","-","0.04%"
"Oct 05, 2018","897.19","905.72","908.45","889.20","-","-0.78%"
"Oct 04, 2018","904.26","917.86","918.98","900.82","-","-1.60%"
"Oct 03, 2018","918.97","926.33","928.77","918.96","-","-0.43%"
"Oct 02, 2018","922.97","935.68","935.76","922.97","-","-1.43%"
"Oct 01, 2018","936.39","943.72","946.29","936.39","-","-0.20%"
"Sep 28, 2018","938.23","938.30","943.37","937.38","-","-0.13%"
"Sep 27, 2018","939.41","935.61","941.71","934.74","-","0.54%"
"Sep 26, 2018","934.36","933.32","941.86","931.86","-","0.20%"
"Sep 25, 2018","932.54","929.46","932.89","927.80","-","0.59%"
"Sep 24, 2018","927.08","927.90","928.50","920.96","-","-0.57%"
"Sep 21, 2018","932.39","936.99","940.35","930.86","-","-0.28%"
"Sep 20, 2018","935.01","933.08","936.77","931.56","-","0.66%"
"Sep 19, 2018","928.87","929.97","931.18","925.07","-","0.03%"
"Sep 18, 2018","928.58","918.08","929.62","917.86","-","1.27%"
"Sep 17, 2018","916.92","926.64","926.64","916.15","-","-1.27%"
"Sep 14, 2018","928.72","932.75","933.59","924.79","-","-0.29%"
"Sep 13, 2018","931.39","932.70","935.11","930.01","-","0.07%"
"Sep 12, 2018","930.72","929.60","931.08","922.69","-","0.22%"
"Sep 11, 2018","928.69","919.48","929.38","917.88","-","0.82%"
"Sep 10, 2018","921.12","923.28","925.03","919.07","-","0.35%"
"Sep 07, 2018","917.89","914.00","923.72","913.53","-","-0.03%"
"Sep 06, 2018","918.19","923.72","925.92","914.26","-","-0.33%"
"Sep 05, 2018","921.26","930.27","930.27","920.45","-","-1.10%"
"Sep 04, 2018","931.51","929.22","933.10","924.62","-","0.25%"
"Aug 31, 2018","929.23","925.55","931.03","925.55","-","0.37%"
"Aug 30, 2018","925.79","929.10","931.34","922.91","-","-0.61%"
"Aug 29, 2018","931.43","923.17","931.90","921.71","-","1.12%"
"Aug 28, 2018","921.11","921.74","922.50","918.06","-","0.18%"
"Aug 27, 2018","919.46","918.17","920.92","917.47","-","0.70%"
"Aug 24, 2018","913.06","908.96","914.70","908.78","-","0.59%"
"Aug 23, 2018","907.67","909.94","913.13","906.64","-","-0.19%"
"Aug 22, 2018","909.36","908.83","913.66","908.28","-","0.12%"
"Aug 21, 2018","908.30","903.49","911.33","903.39","-","0.89%"
"Aug 20, 2018","900.29","896.96","901.64","895.28","-","0.62%"
"Aug 17, 2018","894.78","893.26","896.33","888.74","-","0.12%"
"Aug 16, 2018","893.72","895.24","898.35","893.04","-","0.45%"
"Aug 15, 2018","889.71","895.74","895.74","884.46","-","-1.22%"
"Aug 14, 2018","900.68","896.58","901.97","894.32","-","0.95%"
"Aug 13, 2018","892.17","897.96","899.97","891.92","-","-0.51%"
"Aug 10, 2018","896.78","899.62","900.83","894.46","-","-0.82%"
"Aug 09, 2018","904.24","899.27","907.41","899.17","-","0.38%"
"Aug 08, 2018","900.79","899.91","902.32","897.93","-","0.12%"
"Aug 07, 2018","899.70","896.92","901.34","896.16","-","0.44%"
"Aug 06, 2018","895.72","890.37","896.88","888.19","-","0.67%"
"Aug 03, 2018","889.73","888.69","891.23","887.08","-","0.33%"
"Aug 02, 2018","886.78","878.19","887.46","875.41","-","0.63%"
"Aug 01, 2018","881.23","884.05","886.92","877.16","-","-0.44%"
"Jul 31, 2018","885.15","882.76","888.90","878.86","-","0.44%"
"Jul 30, 2018","881.28","888.61","889.71","878.70","-","-0.78%"
"Jul 27, 2018","888.25","901.88","902.52","884.49","-","-0.27%"
"Jul 26, 2018","890.68","894.15","897.30","888.72","-","-0.50%"
"Jul 25, 2018","895.18","887.16","895.35","883.59","-","0.69%"
"Jul 24, 2018","889.02","897.01","898.28","886.73","-","-0.28%"
"Jul 23, 2018","891.51","891.92","893.26","886.85","-","-0.10%"
"Jul 20, 2018","892.43","896.74","897.96","892.11","-","-0.45%"
"Jul 19, 2018","896.45","896.31","901.79","895.95","-","-0.21%"
"Jul 18, 2018","898.35","899.49","901.83","895.80","-","-0.08%"
"Jul 17, 2018","899.06","888.10","901.19","888.06","-","0.10%"
"Jul 16, 2018","898.17","898.14","899.79","894.96","-","0.19%"
"Jul 13, 2018","896.45","894.30","897.54","893.08","-","0.25%"
"Jul 12, 2018","894.21","890.21","894.77","887.84","-","0.67%"
"Jul 11, 2018","888.23","886.39","890.03","884.08","-","-0.23%"
"Jul 10, 2018","890.26","888.77","891.14","886.25","-","0.22%"
"Jul 09, 2018","888.27","882.62","888.34","881.57","-","1.17%"
"Jul 06, 2018","878.01","871.31","879.10","869.50","-","0.77%"
"Jul 05, 2018","871.29","870.74","872.54","864.51","-","0.56%"
"Jul 03, 2018","866.45","874.29","875.28","865.61","-","-0.60%"
"Jul 02, 2018","871.65","863.56","871.67","861.64","-","0.16%"
"Jun 29, 2018","870.23","874.58","878.65","870.23","-","0.17%"
"Jun 28, 2018","868.77","863.44","870.85","858.73","-","0.76%"
"Jun 27, 2018","862.22","876.67","880.26","862.22","-","-1.29%"
"Jun 26, 2018","873.46","870.53","876.24","868.22","-","0.68%"
"Jun 25, 2018","867.52","881.99","882.23","862.38","-","-2.18%"
"Jun 22, 2018","886.81","892.64","893.14","886.10","-","-0.14%"
"Jun 21, 2018","888.02","895.70","896.44","886.67","-","-0.70%"
"Jun 20, 2018","894.32","895.18","897.11","891.43","-","0.48%"
"Jun 19, 2018","890.09","884.54","890.22","881.92","-","-0.15%"
"Jun 18, 2018","891.39","886.72","893.41","885.60","-","-0.19%"
"Jun 15, 2018","893.11","889.06","893.29","886.73","-","0.24%"
"Jun 14, 2018","891.01","885.69","891.51","885.69","-","1.01%"
"Jun 13, 2018","882.08","881.74","886.90","880.76","-","0.13%"
"Jun 12, 2018","880.90","878.32","882.50","877.71","-","0.50%"
"Jun 11, 2018","876.48","873.72","878.64","873.55","-","0.34%"
"Jun 08, 2018","873.51","869.24","874.20","867.72","-","0.25%"
"Jun 07, 2018","871.30","871.46","874.61","868.65","-","0.18%"
"Jun 06, 2018","869.77","863.17","869.77","859.59","-","1.01%"
"Jun 05, 2018","861.09","856.04","861.95","855.07","-","0.57%"
"Jun 04, 2018","856.18","849.98","856.36","849.29","-","1.13%"
"Jun 01, 2018","846.58","843.87","847.47","843.47","-","0.69%"
"May 31, 2018","840.76","845.06","845.27","838.04","-","-0.47%"
"May 30, 2018","844.75","840.57","845.83","839.29","-","0.83%"
"May 29, 2018","837.77","839.22","843.66","834.35","-","-0.80%"
"May 25, 2018","844.49","842.57","847.30","841.81","-","0.19%"
"May 24, 2018","842.92","839.68","844.27","836.06","-","0.21%"
"May 23, 2018","841.19","831.82","841.19","831.74","-","0.76%"
"May 22, 2018","834.83","841.93","843.74","834.45","-","-0.48%"
"May 21, 2018","838.85","837.93","840.95","836.05","-","0.55%"
"May 18, 2018","834.25","835.22","835.78","832.37","-","-0.12%"
"May 17, 2018","835.24","837.14","841.15","833.11","-","-0.32%"
"May 16, 2018","837.94","832.89","839.73","832.89","-","0.83%"
"May 15, 2018","831.02","831.76","831.76","827.37","-","-0.61%"
"May 14, 2018","836.11","835.97","838.83","835.18","-","0.16%"
"May 11, 2018","834.81","833.25","835.64","832.03","-","0.23%"
"May 10, 2018","832.93","829.20","833.59","828.94","-","0.35%"
"May 09, 2018","830.01","829.05","830.38","823.17","-","0.35%"
"May 08, 2018","827.12","828.46","830.30","822.70","-","-0.45%"
"May 07, 2018","830.82","831.23","832.38","827.67","-","0.36%"
"May 04, 2018","827.84","814.25","829.77","812.64","-","1.31%"
"May 03, 2018","817.16","817.70","819.16","806.79","-","-0.44%"
"May 02, 2018","820.78","825.06","828.18","819.96","-","-0.71%"
"May 01, 2018","826.64","822.84","826.78","816.26","-","0.16%"
"Apr 30, 2018","825.31","832.70","836.60","825.29","-","-0.37%"
"Apr 27, 2018","828.41","836.90","836.90","826.57","-","0.50%"
"Apr 26, 2018","824.27","817.18","826.46","814.91","-","1.59%"
"Apr 25, 2018","811.39","807.23","813.59","800.00","-","0.38%"
"Apr 24, 2018","808.32","826.45","826.68","804.21","-","-1.58%"
"Apr 23, 2018","821.30","822.62","826.60","816.48","-","0.22%"
"Apr 20, 2018","819.52","828.56","829.53","816.26","-","-1.02%"
"Apr 19, 2018","827.99","831.42","832.73","824.10","-","-0.36%"
"Apr 18, 2018","831.02","829.46","834.77","829.41","-","0.49%"
"Apr 17, 2018","826.94","821.00","828.40","819.73","-","1.87%"
"Apr 16, 2018","811.76","810.86","814.82","807.11","-","0.75%"
"Apr 13, 2018","805.73","813.69","815.89","802.94","-","-0.57%"
"Apr 12, 2018","810.32","811.27","814.98","807.53","-","0.45%"
"Apr 11, 2018","806.71","806.97","814.16","805.93","-","-0.32%"
"Apr 10, 2018","809.31","808.82","810.66","802.37","-","1.21%"
"Apr 09, 2018","799.63","806.87","811.80","798.83","-","-0.25%"
"Apr 06, 2018","801.62","812.53","818.34","796.55","-","-2.14%"
"Apr 05, 2018","819.16","814.58","821.67","810.53","-","1.37%"
"Apr 04, 2018","808.11","781.36","809.74","780.86","-","1.81%"
"Apr 03, 2018","793.72","788.69","797.81","782.48","-","1.23%"
"Apr 02, 2018","784.11","801.77","802.30","776.47","-","-2.83%"
"Mar 29, 2018","806.97","795.06","810.60","790.63","-","1.43%"
"Mar 28, 2018","795.59","799.83","806.04","790.14","-","-1.24%"
"Mar 27, 2018","805.55","825.19","826.48","800.55","-","-1.92%"
"Mar 26, 2018","821.28","809.84","822.04","803.04","-","2.91%"
"Mar 23, 2018","798.05","815.89","819.86","797.81","-","-1.95%"
"Mar 22, 2018","813.95","824.72","827.18","813.67","-","-2.12%"
"Mar 21, 2018","831.60","832.37","837.77","829.06","-","-0.09%"
"Mar 20, 2018","832.34","829.16","833.33","828.47","-","0.62%"
"Mar 19, 2018","827.25","834.10","834.65","821.39","-","-1.30%"
"Mar 16, 2018","838.17","839.21","843.12","838.10","-","-0.05%"
"Mar 15, 2018","838.59","839.94","842.96","837.20","-","-0.07%"
"Mar 14, 2018","839.14","844.72","845.70","837.41","-","-0.20%"
"Mar 13, 2018","840.79","850.77","852.87","839.38","-","-0.69%"
"Mar 12, 2018","846.67","846.82","850.12","844.81","-","0.29%"
"Mar 09, 2018","844.20","835.80","844.20","834.51","-","1.57%"
"Mar 08, 2018","831.15","831.58","832.53","828.53","-","0.30%"
"Mar 07, 2018","828.68","826.01","830.77","822.11","-","-0.74%"
"Mar 06, 2018","834.82","832.48","835.07","827.33","-","0.72%"
"Mar 05, 2018","828.88","817.10","830.71","814.41","-","1.13%"
"Mar 02, 2018","819.61","809.17","820.62","805.51","-","0.09%"
"Mar 01, 2018","818.88","828.43","832.20","810.23","-","-1.02%"
"Feb 28, 2018","827.35","835.59","839.05","827.34","-","-0.49%"
"Feb 27, 2018","831.40","848.57","848.79","831.40","-","-2.12%"
"Feb 26, 2018","849.41","845.82","849.43","843.56","-","0.86%"
"Feb 23, 2018","842.13","835.11","842.20","831.77","-","1.33%"
"Feb 22, 2018","831.05","833.56","837.05","828.49","-","0.10%"
"Feb 21, 2018","830.20","835.20","843.00","830.06","-","-0.13%"
"Feb 20, 2018","831.27","831.99","839.98","828.05","-","-0.32%"
"Feb 16, 2018","833.96","835.12","840.33","831.93","-","-0.44%"
"Feb 15, 2018","837.65","834.78","837.67","826.56","-","0.90%"
"Feb 14, 2018","830.18","814.08","831.91","813.41","-","1.56%"
"Feb 13, 2018","817.46","810.73","819.26","809.21","-","0.51%"
"Feb 12, 2018","813.29","809.87","817.60","801.77","-","1.35%"
"Feb 09, 2018","802.49","803.56","808.91","772.56","-","0.70%"
"Feb 08, 2018","796.89","831.70","832.11","796.58","-","-4.02%"
"Feb 07, 2018","830.23","832.89","844.78","830.17","-","-0.28%"
"Feb 06, 2018","832.52","798.27","834.32","794.50","-","2.49%"
"Feb 05, 2018","812.31","834.47","845.21","806.23","-","-3.42%"
"Feb 02, 2018","841.07","855.08","859.33","838.52","-","-0.89%"
"Feb 01, 2018","848.64","853.86","859.29","847.94","-","-1.08%"
"Jan 31, 2018","857.88","864.92","867.86","856.32","-","-0.35%"
"Jan 30, 2018","860.86","859.98","864.13","855.80","-","-0.54%"
"Jan 29, 2018","865.56","866.27","870.21","863.38","-","-0.28%"
"Jan 26, 2018","868.00","861.80","868.00","859.28","-","0.98%"
"Jan 25, 2018","859.57","863.61","864.32","855.73","-","-0.14%"
"Jan 24, 2018","860.76","860.94","865.66","853.30","-","0.40%"
"Jan 23, 2018","857.29","853.87","858.17","852.94","-","0.86%"
"Jan 22, 2018","850.00","841.79","850.03","840.28","-","1.09%"
"Jan 19, 2018","840.83","838.17","840.86","834.94","-","0.87%"
"Jan 18, 2018","833.59","834.25","835.28","831.48","-","-0.05%"
"Jan 17, 2018","834.00","833.77","835.88","829.01","-","0.43%"
"Jan 16, 2018","830.42","841.16","844.01","828.33","-","-0.69%"
"Jan 12, 2018","836.20","827.00","836.55","826.52","-","1.28%"
"Jan 11, 2018","825.61","813.85","825.61","813.81","-","1.62%"
"Jan 10, 2018","812.42","810.15","813.31","808.10","-","-0.02%"
"Jan 09, 2018","812.55","814.25","814.78","810.25","-","0.12%"
"Jan 08, 2018","811.59","810.83","812.85","809.83","-","0.09%"
"Jan 05, 2018","810.90","807.35","810.90","805.98","-","0.86%"
"Jan 04, 2018","804.02","803.40","804.58","799.97","-","0.32%"
"Jan 03, 2018","801.46","798.77","802.02","798.72","-","0.53%"
"Jan 02, 2018","797.21","789.58","797.40","789.58","-","1.51%"
"Dec 29, 2017","785.33","790.98","791.66","785.33","-","-0.66%"
"Dec 28, 2017","790.56","790.29","790.65","788.96","-","0.25%"
"Dec 27, 2017","788.59","790.68","790.86","787.75","-","-0.19%"
"Dec 26, 2017","790.11","788.24","790.70","787.98","-","0.23%"
"Dec 22, 2017","788.32","788.07","788.67","786.86","-","-0.17%"
"Dec 21, 2017","789.68","785.82","791.57","785.56","-","0.63%"
"Dec 20, 2017","784.76","788.73","789.34","784.32","-","-0.20%"
"Dec 19, 2017","786.30","788.68","788.74","785.02","-","-0.09%"
"Dec 18, 2017","786.97","784.91","788.59","784.43","-","0.80%"
"Dec 15, 2017","780.76","779.39","782.36","778.53","-","0.54%"
"Dec 14, 2017","776.60","775.37","779.28","774.74","-","0.27%"
"Dec 13, 2017","774.48","775.37","776.36","773.47","-","0.06%"
"Dec 12, 2017","774.04","775.43","776.30","773.77","-","0.02%"
"Dec 11, 2017","773.85","772.59","773.88","770.92","-","0.25%"
"Dec 08, 2017","771.92","771.07","773.48","770.00","-","0.43%"
"Dec 07, 2017","768.58","766.81","770.14","765.18","-","0.23%"
"Dec 06, 2017","766.79","771.91","772.18","766.57","-","-0.69%"
"Dec 05, 2017","772.10","777.91","777.91","771.75","-","-0.60%"
"Dec 04, 2017","776.75","774.66","781.51","774.66","-","1.15%"
"Dec 01, 2017","767.92","766.29","769.95","756.85","-","0.01%"
"Nov 30, 2017","767.82","764.99","771.05","763.44","-","0.45%"
"Nov 29, 2017","764.40","762.10","766.22","760.42","-","0.44%"
"Nov 28, 2017","761.08","754.45","761.31","753.19","-","1.09%"
"Nov 27, 2017","752.90","754.86","756.02","751.61","-","0.08%"
"Nov 24, 2017","752.31","751.98","752.78","751.25","-","0.21%"
"Nov 22, 2017","750.73","750.19","752.08","749.71","-","0.10%"
"Nov 21, 2017","749.96","747.53","750.47","746.36","-","0.60%"
"Nov 20, 2017","745.47","744.85","746.99","744.00","-","0.16%"
"Nov 17, 2017","744.25","742.89","745.25","742.00","-","0.48%"
"Nov 16, 2017","740.68","735.99","741.32","735.30","-","0.81%"
"Nov 15, 2017","734.76","734.40","737.09","730.59","-","-0.44%"
"Nov 14, 2017","738.04","734.73","738.08","733.01","-","0.10%"
"Nov 13, 2017","737.31","733.43","739.02","733.34","-","0.32%"
"Nov 10, 2017","734.96","732.67","735.92","732.67","-","0.34%"
"Nov 09, 2017","732.45","727.02","733.55","726.69","-","0.17%"
"Nov 08, 2017","731.24","729.94","731.83","728.83","-","0.06%"
"Nov 07, 2017","730.82","734.20","736.53","729.60","-","-0.55%"
"Nov 06, 2017","734.88","729.46","735.41","729.05","-","0.74%"
"Nov 03, 2017","729.51","725.83","730.10","724.69","-","0.36%"
"Nov 02, 2017","726.86","730.58","730.90","724.29","-","-0.77%"
"Nov 01, 2017","732.48","733.68","736.59","732.09","-","0.07%"
"Oct 31, 2017","731.97","732.36","733.64","731.37","-","-0.05%"
"Oct 30, 2017","732.30","732.17","733.73","730.38","-","-0.39%"
"Oct 27, 2017","735.17","728.80","735.50","725.55","-","1.60%"
"Oct 26, 2017","723.60","720.87","726.22","720.58","-","0.33%"
"Oct 25, 2017","721.24","722.24","723.58","717.18","-","-0.38%"
"Oct 24, 2017","724.01","723.19","724.91","722.90","-","0.28%"
"Oct 23, 2017","722.01","727.68","728.70","721.62","-","-0.69%"
"Oct 20, 2017","727.03","728.12","728.97","726.33","-","0.21%"
"Oct 19, 2017","725.53","722.99","725.56","720.81","-","-0.01%"
"Oct 18, 2017","725.60","727.95","728.38","725.45","-","-0.25%"
"Oct 17, 2017","727.45","726.57","728.82","725.73","-","0.04%"
"Oct 16, 2017","727.18","726.84","727.37","724.88","-","0.18%"
"Oct 13, 2017","725.85","724.70","726.79","723.16","-","0.44%"
"Oct 12, 2017","722.70","725.33","725.33","721.09","-","-0.66%"
"Oct 11, 2017","727.53","727.44","728.02","725.64","-","0.07%"
"Oct 10, 2017","727.01","729.23","730.55","725.38","-","-0.11%"
"Oct 09, 2017","727.80","731.45","731.49","727.05","-","-0.35%"
"Oct 06, 2017","730.37","728.07","731.11","727.95","-","0.15%"
"Oct 05, 2017","729.24","725.90","729.52","725.50","-","0.56%"
"Oct 04, 2017","725.17","721.30","725.76","721.30","-","0.53%"
"Oct 03, 2017","721.37","719.52","721.60","719.09","-","0.36%"
"Oct 02, 2017","718.76","718.63","720.22","717.21","-","0.18%"
"Sep 29, 2017","717.47","715.36","718.15","714.49","-","0.37%"
"Sep 28, 2017","714.83","714.03","715.33","713.38","-","-0.04%"
"Sep 27, 2017","715.15","712.76","716.88","710.29","-","0.54%"
"Sep 26, 2017","711.33","713.72","714.96","710.08","-","-0.06%"
"Sep 25, 2017","711.75","712.36","714.44","709.26","-","-0.20%"
"Sep 22, 2017","713.19","710.42","713.49","710.42","-","0.22%"
"Sep 21, 2017","711.62","713.20","713.48","710.65","-","-0.24%"
"Sep 20, 2017","713.34","711.60","713.63","709.40","-","0.35%"
"Sep 19, 2017","710.84","711.77","712.60","708.05","-","-0.05%"
"Sep 18, 2017","711.19","715.31","716.56","709.81","-","-0.42%"
"Sep 15, 2017","714.22","715.39","716.62","713.47","-","-0.23%"
"Sep 14, 2017","715.87","718.69","719.06","715.62","-","-0.54%"
"Sep 13, 2017","719.79","714.92","719.85","714.86","-","0.72%"
"Sep 12, 2017","714.66","713.46","715.68","712.31","-","0.44%"
"Sep 11, 2017","711.56","710.83","712.30","709.84","-","0.54%"
"Sep 08, 2017","707.77","709.75","709.75","706.62","-","-0.35%"
"Sep 07, 2017","710.29","718.49","718.94","708.66","-","-0.85%"
"Sep 06, 2017","716.39","714.04","717.57","711.95","-","0.55%"
"Sep 05, 2017","712.46","714.71","716.28","708.34","-","-0.41%"
"Sep 01, 2017","715.39","714.05","716.56","714.05","-","0.46%"
"Aug 31, 2017","712.13","710.70","712.74","710.15","-","0.50%"
"Aug 30, 2017","708.61","703.93","709.62","703.56","-","0.70%"
"Aug 29, 2017","703.71","700.31","704.69","699.52","-","-0.19%"
"Aug 28, 2017","705.05","706.31","706.97","703.90","-","0.10%"
"Aug 25, 2017","704.38","704.70","707.30","703.22","-","0.26%"
"Aug 24, 2017","702.58","707.45","709.37","701.71","-","-0.25%"
"Aug 23, 2017","704.37","705.39","706.82","703.09","-","-0.84%"
"Aug 22, 2017","710.33","704.73","711.13","704.73","-","1.05%"
"Aug 21, 2017","702.98","701.45","703.79","698.80","-","0.19%"
"Aug 18, 2017","701.68","703.49","705.48","700.95","-","-0.49%"
"Aug 17, 2017","705.10","714.74","715.27","705.06","-","-1.56%"
"Aug 16, 2017","716.31","715.73","718.06","713.72","-","0.45%"
"Aug 15, 2017","713.10","719.43","719.43","712.94","-","-0.90%"
"Aug 14, 2017","719.57","718.49","721.99","718.39","-","0.69%"
"Aug 11, 2017","714.66","711.40","716.07","711.36","-","0.52%"
"Aug 10, 2017","710.99","718.87","719.83","710.92","-","-1.52%"
"Aug 09, 2017","721.96","717.37","722.17","716.19","-","-0.47%"
"Aug 08, 2017","725.37","726.04","729.71","723.86","-","-0.04%"
"Aug 07, 2017","725.68","725.22","726.80","724.32","-","0.19%"
"Aug 04, 2017","724.33","724.67","724.72","721.36","-","0.02%"
"Aug 03, 2017","724.15","726.21","727.74","723.74","-","-0.30%"
"Aug 02, 2017","726.31","727.13","727.95","721.67","-","-0.26%"
"Aug 01, 2017","728.23","729.16","729.45","725.71","-","0.22%"
"Jul 31, 2017","726.65","730.22","730.43","724.27","-","-0.06%"
"Jul 28, 2017","727.11","725.62","727.87","724.12","-","-0.74%"
"Jul 27, 2017","732.53","732.13","736.32","726.33","-","0.70%"
"Jul 26, 2017","727.46","727.99","728.80","726.51","-","-0.02%"
"Jul 25, 2017","727.59","725.44","729.43","723.87","-","0.74%"
"Jul 24, 2017","722.24","724.69","724.69","721.69","-","-0.38%"
"Jul 21, 2017","724.96","722.34","725.00","721.79","-","0.11%"
"Jul 20, 2017","724.14","727.12","727.28","722.16","-","-0.26%"
"Jul 19, 2017","726.04","723.97","726.89","723.46","-","0.51%"
"Jul 18, 2017","722.36","719.54","722.70","718.23","-","0.42%"
"Jul 17, 2017","719.36","718.10","720.52","718.04","-","0.26%"
"Jul 14, 2017","717.53","716.80","718.46","714.39","-","0.28%"
"Jul 13, 2017","715.53","715.60","718.07","714.80","-","0.08%"
"Jul 12, 2017","714.97","713.47","716.28","713.46","-","0.75%"
"Jul 11, 2017","709.66","710.44","710.92","705.97","-","-0.20%"
