"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 23, 2012","534.14","539.45","539.80","533.23","159.88M","-0.98%"
"Aug 22, 2012","539.45","537.94","540.28","534.59","178.57M","0.27%"
"Aug 21, 2012","538.01","539.98","544.46","537.01","194.64M","-0.36%"
"Aug 20, 2012","539.98","541.32","541.35","538.13","154.60M","-0.25%"
"Aug 17, 2012","541.32","542.49","543.19","540.06","170.66M","-0.22%"
"Aug 16, 2012","542.49","537.29","543.06","537.29","195.80M","0.97%"
"Aug 15, 2012","537.29","538.18","539.20","536.05","173.54M","-0.29%"
"Aug 14, 2012","538.87","539.29","542.29","537.10","182.76M","-0.09%"
"Aug 13, 2012","539.38","542.07","542.07","537.14","170.17M","-0.50%"
"Aug 10, 2012","542.10","540.36","542.40","533.92","211.19M","0.32%"
"Aug 09, 2012","540.36","537.40","542.46","535.54","223.21M","0.36%"
"Aug 08, 2012","538.40","537.41","539.79","535.16","233.15M","0.17%"
"Aug 07, 2012","537.50","530.48","539.66","530.48","251.47M","1.32%"
"Aug 06, 2012","530.48","529.71","533.27","529.71","190.30M","0.14%"
"Aug 03, 2012","529.72","517.51","532.30","517.51","222.11M","2.36%"
"Aug 02, 2012","517.51","526.18","526.18","513.29","261.70M","-1.66%"
"Aug 01, 2012","526.23","523.70","528.89","520.93","260.02M","0.48%"
"Jul 31, 2012","523.70","529.55","530.18","523.60","256.25M","-1.10%"
"Jul 30, 2012","529.55","528.21","531.03","526.14","207.27M","0.25%"
"Jul 27, 2012","528.23","520.10","529.99","518.62","280.74M","1.55%"
"Jul 26, 2012","520.18","506.64","521.19","506.64","260.75M","2.67%"
"Jul 25, 2012","506.64","505.94","509.58","502.57","240.83M","0.14%"
"Jul 24, 2012","505.94","513.11","513.59","499.41","244.44M","-1.40%"
"Jul 23, 2012","513.11","518.11","518.11","505.12","246.69M","-0.97%"
"Jul 20, 2012","518.11","517.78","518.53","514.16","307.56M","0.06%"
"Jul 19, 2012","517.78","516.43","518.78","514.57","265.99M","0.19%"
"Jul 18, 2012","516.82","512.57","517.14","509.82","226.32M","0.83%"
"Jul 17, 2012","512.57","506.67","512.84","501.46","229.78M","1.16%"
"Jul 16, 2012","506.67","505.18","508.61","501.01","216.56M","0.29%"
"Jul 13, 2012","505.18","496.48","505.54","496.48","191.51M","1.75%"
"Jul 12, 2012","496.49","498.57","499.12","491.44","242.91M","-0.42%"
"Jul 11, 2012","498.59","491.77","500.32","491.77","227.14M","1.39%"
"Jul 10, 2012","491.77","498.67","502.71","489.44","239.56M","-1.38%"
"Jul 09, 2012","498.67","501.52","501.52","495.36","221.38M","-0.57%"
"Jul 06, 2012","501.52","506.99","506.99","497.74","195.55M","-1.08%"
"Jul 05, 2012","506.99","514.04","514.04","506.01","211.48M","-1.37%"
"Jul 04, 2012","514.04","514.04","514.04","514.04","-","0.00%"
"Jul 03, 2012","514.04","503.13","514.04","503.13","162.40M","2.17%"
"Jul 02, 2012","503.13","503.27","504.76","498.03","211.65M","-0.03%"
"Jun 29, 2012","503.27","488.25","503.37","488.25","308.84M","3.08%"
"Jun 28, 2012","488.25","485.34","489.09","480.17","276.66M","0.60%"
"Jun 27, 2012","485.34","476.38","486.81","476.38","268.71M","1.88%"
"Jun 26, 2012","476.38","471.13","478.21","469.04","262.74M","1.11%"
"Jun 25, 2012","471.13","480.17","480.17","466.97","272.77M","-1.88%"
"Jun 22, 2012","480.17","478.12","483.16","476.39","399.56M","0.43%"
"Jun 21, 2012","478.12","498.00","498.29","477.64","321.63M","-3.99%"
"Jun 20, 2012","498.00","499.52","502.79","493.54","275.43M","-0.30%"
"Jun 19, 2012","499.52","492.54","501.72","492.54","250.31M","1.42%"
"Jun 18, 2012","492.54","496.71","496.71","489.73","227.57M","-0.84%"
"Jun 15, 2012","496.71","487.97","497.12","487.97","273.14M","1.79%"
"Jun 14, 2012","487.97","479.95","489.49","479.52","248.11M","1.67%"
"Jun 13, 2012","479.96","485.22","487.52","477.87","294.82M","-1.09%"
"Jun 12, 2012","485.27","479.07","486.63","479.07","241.63M","1.29%"
"Jun 11, 2012","479.07","484.71","491.04","478.38","228.77M","-1.17%"
"Jun 08, 2012","484.73","484.71","485.20","477.28","232.26M","0.00%"
"Jun 07, 2012","484.71","483.84","493.33","483.34","283.70M","0.18%"
"Jun 06, 2012","483.84","468.85","483.84","468.85","373.75M","3.14%"
"Jun 05, 2012","469.09","466.27","471.82","464.98","244.17M","0.60%"
"Jun 04, 2012","466.27","466.41","468.95","459.95","298.53M","-0.04%"
"Jun 01, 2012","466.44","476.51","476.51","465.57","326.62M","-2.11%"
"May 31, 2012","476.51","480.65","481.67","469.34","342.11M","-0.86%"
"May 30, 2012","480.65","495.24","495.24","479.37","248.79M","-2.97%"
"May 29, 2012","495.38","488.90","498.72","488.90","253.49M","1.33%"
"May 25, 2012","488.90","490.48","492.65","487.29","222.41M","-0.32%"
"May 24, 2012","490.48","490.77","492.45","485.20","333.49M","-0.06%"
"May 23, 2012","490.77","488.87","491.02","478.55","271.41M","0.39%"
"May 22, 2012","488.87","490.45","497.06","485.92","283.68M","-0.32%"
"May 21, 2012","490.45","480.24","490.56","480.24","240.47M","2.12%"
"May 18, 2012","480.27","483.63","489.12","478.68","307.71M","-0.69%"
"May 17, 2012","483.63","486.63","490.68","483.40","290.53M","-0.68%"
"May 16, 2012","486.95","488.55","497.19","486.91","301.41M","-0.46%"
"May 15, 2012","489.22","496.58","498.68","487.96","322.01M","-1.48%"
"May 14, 2012","496.59","504.32","504.32","495.44","296.59M","-1.55%"
"May 11, 2012","504.42","508.02","511.37","503.74","284.46M","-0.71%"
"May 10, 2012","508.03","505.15","512.88","505.15","286.03M","0.37%"
"May 09, 2012","506.16","509.68","509.86","500.20","316.68M","-0.71%"
"May 08, 2012","509.77","511.65","511.65","499.88","314.15M","-0.37%"
"May 07, 2012","511.65","512.76","514.30","506.93","240.76M","-0.22%"
"May 04, 2012","512.76","524.11","524.11","510.76","285.77M","-2.17%"
"May 03, 2012","524.11","531.95","532.26","522.61","285.82M","-1.48%"
"May 02, 2012","532.00","540.68","540.68","530.78","370.18M","-1.61%"
"May 01, 2012","540.68","533.15","544.25","533.15","312.14M","1.41%"
"Apr 30, 2012","533.15","530.49","533.41","528.85","245.04M","0.50%"
"Apr 27, 2012","530.49","530.74","532.81","528.60","217.05M","-0.05%"
"Apr 26, 2012","530.77","526.88","531.34","522.91","258.83M","0.74%"
"Apr 25, 2012","526.88","522.32","526.94","521.89","277.15M","0.87%"
"Apr 24, 2012","522.32","518.50","523.30","518.48","209.55M","0.74%"
"Apr 23, 2012","518.50","519.06","519.77","509.95","223.64M","-0.11%"
"Apr 20, 2012","519.06","519.53","525.92","518.76","232.75M","-0.09%"
"Apr 19, 2012","519.53","520.98","524.13","517.76","236.87M","-0.28%"
"Apr 18, 2012","521.01","522.04","523.70","519.35","293.42M","-0.20%"
"Apr 17, 2012","522.04","513.04","523.81","513.04","205.18M","1.75%"
"Apr 16, 2012","513.04","514.39","518.65","511.10","245.91M","-0.26%"
"Apr 13, 2012","514.39","522.64","522.64","514.16","215.61M","-1.58%"
"Apr 12, 2012","522.64","511.96","523.37","511.96","232.00M","2.08%"
"Apr 11, 2012","512.00","511.89","518.70","511.38","227.36M","0.02%"
"Apr 10, 2012","511.89","521.99","521.99","510.89","275.00M","-1.93%"
"Apr 09, 2012","521.99","528.72","528.72","520.38","169.35M","-1.27%"
"Apr 05, 2012","528.72","531.52","535.15","527.90","197.99M","-0.53%"
"Apr 04, 2012","531.52","538.06","538.06","528.71","205.22M","-1.22%"
"Apr 03, 2012","538.06","543.41","543.41","532.94","239.01M","-0.98%"
"Apr 02, 2012","543.41","538.43","547.11","535.52","202.48M","0.92%"
"Mar 30, 2012","538.43","534.42","539.52","533.58","230.70M","0.75%"
"Mar 29, 2012","534.42","534.19","534.96","526.77","239.09M","0.04%"
"Mar 28, 2012","534.19","540.83","540.83","530.21","237.28M","-1.23%"
"Mar 27, 2012","540.83","545.95","546.93","540.60","212.14M","-0.94%"
"Mar 26, 2012","545.95","541.01","546.40","541.01","209.31M","0.91%"
"Mar 23, 2012","541.01","535.84","542.76","534.40","229.28M","0.96%"
"Mar 22, 2012","535.84","547.21","547.21","533.70","263.15M","-2.08%"
"Mar 21, 2012","547.21","552.97","552.99","546.10","231.22M","-1.04%"
"Mar 20, 2012","552.97","560.98","560.98","552.32","209.33M","-1.43%"
"Mar 19, 2012","560.98","557.69","562.69","556.54","174.93M","0.59%"
"Mar 16, 2012","557.69","551.31","559.57","551.31","300.22M","1.16%"
"Mar 15, 2012","551.31","550.59","553.26","547.40","219.25M","0.13%"
"Mar 14, 2012","550.59","556.13","557.10","549.29","198.85M","-1.00%"
"Mar 13, 2012","556.16","549.15","556.50","547.14","213.53M","1.27%"
"Mar 12, 2012","549.18","550.78","550.78","546.96","184.62M","-0.29%"
"Mar 09, 2012","550.80","551.56","555.57","549.82","188.32M","-0.14%"
"Mar 08, 2012","551.56","548.83","553.36","548.40","197.09M","0.50%"
"Mar 07, 2012","548.83","545.15","550.38","543.40","211.14M","0.63%"
"Mar 06, 2012","545.37","554.41","554.41","542.15","252.20M","-1.63%"
"Mar 05, 2012","554.41","556.16","556.16","548.75","207.86M","-0.32%"
"Mar 02, 2012","556.19","562.47","562.47","554.31","204.37M","-1.12%"
"Mar 01, 2012","562.47","557.36","563.42","557.36","211.16M","0.92%"
"Feb 29, 2012","557.36","563.14","566.25","556.18","263.40M","-1.03%"
"Feb 28, 2012","563.14","563.98","566.48","560.43","241.85M","-0.15%"
"Feb 27, 2012","563.98","565.66","567.04","560.30","207.29M","-0.30%"
"Feb 24, 2012","565.66","563.49","567.29","563.49","225.19M","0.39%"
"Feb 23, 2012","563.49","560.73","563.96","557.63","205.67M","0.49%"
"Feb 22, 2012","560.74","559.62","564.18","559.52","234.45M","0.20%"
"Feb 21, 2012","559.62","555.03","562.16","555.03","234.12M","0.83%"
"Feb 17, 2012","555.03","553.39","557.46","552.01","229.82M","0.27%"
"Feb 16, 2012","553.53","546.44","554.36","544.68","232.45M","1.24%"
"Feb 15, 2012","546.77","547.91","550.43","545.03","246.45M","-0.32%"
"Feb 14, 2012","548.53","547.33","549.28","543.95","197.86M","0.20%"
"Feb 13, 2012","547.41","542.94","548.24","542.94","223.16M","0.82%"
"Feb 10, 2012","542.98","548.70","548.70","540.07","245.97M","-1.05%"
"Feb 09, 2012","548.72","548.98","551.36","545.25","244.95M","-0.05%"
"Feb 08, 2012","549.01","551.12","553.14","545.73","226.33M","-0.55%"
"Feb 07, 2012","552.03","549.33","553.02","543.01","241.44M","0.49%"
"Feb 06, 2012","549.34","543.29","549.43","539.56","209.70M","1.11%"
"Feb 03, 2012","543.29","533.50","543.60","533.50","244.11M","1.83%"
"Feb 02, 2012","533.51","530.91","535.44","529.19","244.23M","0.48%"
"Feb 01, 2012","530.95","528.53","534.78","528.53","257.48M","0.46%"
"Jan 31, 2012","528.53","533.06","535.55","526.22","289.62M","-0.85%"
"Jan 30, 2012","533.06","535.34","535.34","525.92","203.59M","-0.43%"
"Jan 27, 2012","535.34","537.56","537.77","533.89","224.00M","-0.41%"
"Jan 26, 2012","537.56","544.78","547.87","535.74","279.81M","-1.33%"
"Jan 25, 2012","544.78","539.10","545.84","531.79","287.78M","1.05%"
"Jan 24, 2012","539.10","540.54","540.54","534.26","242.86M","-0.27%"
"Jan 23, 2012","540.54","537.00","541.90","537.00","278.51M","0.66%"
"Jan 20, 2012","537.00","536.43","538.31","533.01","255.94M","0.11%"
"Jan 19, 2012","536.43","534.22","537.89","533.63","258.00M","0.41%"
"Jan 18, 2012","534.25","526.30","534.25","522.93","257.41M","1.51%"
"Jan 17, 2012","526.30","522.47","529.41","522.47","250.66M","0.73%"
"Jan 13, 2012","522.47","524.36","524.36","516.99","234.94M","-0.36%"
"Jan 12, 2012","524.36","528.80","529.03","522.14","277.17M","-0.85%"
"Jan 11, 2012","528.84","535.89","535.89","527.09","259.50M","-1.32%"
"Jan 10, 2012","535.89","532.06","539.97","532.06","228.08M","0.72%"
"Jan 09, 2012","532.06","529.04","532.65","528.86","206.75M","0.57%"
"Jan 06, 2012","529.04","531.91","533.12","528.37","200.09M","-0.54%"
"Jan 05, 2012","531.91","535.16","535.16","526.54","249.91M","-0.61%"
"Jan 04, 2012","535.16","534.38","535.95","529.41","222.43M","0.15%"
"Jan 03, 2012","534.38","520.81","536.96","520.81","265.82M","2.61%"
"Dec 30, 2011","520.81","521.62","523.25","520.47","120.78M","-0.16%"
"Dec 29, 2011","521.62","515.62","521.96","515.62","117.06M","1.16%"
"Dec 28, 2011","515.62","525.49","526.70","515.27","134.52M","-1.88%"
"Dec 27, 2011","525.49","524.47","527.55","523.70","98.46M","0.19%"
"Dec 23, 2011","524.47","520.29","524.56","520.04","98.90M","0.80%"
"Dec 22, 2011","520.29","514.42","521.43","514.42","175.26M","1.14%"
"Dec 21, 2011","514.42","508.52","515.50","506.24","187.99M","1.16%"
"Dec 20, 2011","508.52","489.20","509.37","489.20","213.82M","3.95%"
"Dec 19, 2011","489.20","497.40","498.06","488.19","186.90M","-1.65%"
"Dec 16, 2011","497.40","493.01","500.11","492.69","269.49M","0.89%"
"Dec 15, 2011","493.02","494.18","501.08","491.56","220.39M","-0.23%"
"Dec 14, 2011","494.18","507.98","507.98","492.05","271.68M","-2.72%"
"Dec 13, 2011","507.98","510.58","521.45","504.76","225.28M","-0.52%"
"Dec 12, 2011","510.61","522.90","522.90","504.34","205.28M","-2.35%"
"Dec 09, 2011","522.91","511.58","524.75","511.58","197.81M","2.21%"
"Dec 08, 2011","511.58","525.03","525.03","509.82","248.38M","-2.56%"
"Dec 07, 2011","525.03","528.66","529.25","521.22","239.33M","-0.72%"
"Dec 06, 2011","528.85","528.47","533.34","525.26","227.21M","0.07%"
"Dec 05, 2011","528.47","522.32","534.60","522.32","214.94M","1.18%"
"Dec 02, 2011","522.32","522.76","529.35","521.62","216.23M","-0.08%"
"Dec 01, 2011","522.76","526.41","528.59","519.90","196.49M","-0.69%"
"Nov 30, 2011","526.41","498.94","526.93","498.94","332.50M","5.50%"
"Nov 29, 2011","498.99","491.36","503.25","491.36","209.90M","1.53%"
"Nov 28, 2011","491.48","474.51","495.47","474.51","217.87M","3.58%"
"Nov 25, 2011","474.51","478.52","482.83","474.51","88.06M","-0.84%"
"Nov 23, 2011","478.52","492.81","492.81","478.52","227.26M","-2.90%"
"Nov 22, 2011","492.81","497.56","499.43","489.97","213.37M","-0.95%"
"Nov 21, 2011","497.56","506.09","506.09","490.76","226.97M","-1.69%"
"Nov 18, 2011","506.09","508.53","514.11","503.05","239.78M","-0.48%"
"Nov 17, 2011","508.53","519.55","522.25","504.28","293.84M","-2.12%"
"Nov 16, 2011","519.55","527.00","532.11","518.63","286.05M","-1.53%"
"Nov 15, 2011","527.60","528.40","532.21","524.17","226.91M","-0.15%"
"Nov 14, 2011","528.40","534.79","534.79","524.00","185.29M","-1.21%"
"Nov 11, 2011","534.89","525.25","536.97","525.25","202.28M","1.84%"
"Nov 10, 2011","525.25","516.19","528.55","515.59","234.17M","1.76%"
"Nov 09, 2011","516.19","539.15","539.15","515.06","281.00M","-4.26%"
"Nov 08, 2011","539.15","531.01","539.84","528.42","235.09M","1.35%"
"Nov 07, 2011","531.96","528.15","534.52","522.50","204.33M","0.72%"
"Nov 04, 2011","528.15","528.90","529.28","519.19","256.03M","-0.14%"
"Nov 03, 2011","528.90","516.00","530.03","516.00","268.95M","2.49%"
"Nov 02, 2011","516.05","501.73","517.11","501.73","243.32M","2.85%"
"Nov 01, 2011","501.74","517.85","517.85","496.27","356.31M","-3.11%"
"Oct 31, 2011","517.85","541.85","541.85","517.85","275.16M","-4.43%"
"Oct 28, 2011","541.85","539.29","543.51","532.84","251.48M","0.47%"
"Oct 27, 2011","539.32","519.27","543.85","519.27","374.29M","3.86%"
"Oct 26, 2011","519.27","507.86","520.56","505.23","281.40M","2.25%"
"Oct 25, 2011","507.86","518.25","518.25","505.68","278.27M","-2.00%"
"Oct 24, 2011","518.25","512.36","519.43","512.29","241.69M","1.15%"
"Oct 21, 2011","512.36","503.17","513.93","503.17","277.46M","1.83%"
"Oct 20, 2011","503.17","499.85","505.31","493.93","269.07M","0.66%"
"Oct 19, 2011","499.85","504.48","509.24","497.44","289.20M","-0.92%"
"Oct 18, 2011","504.50","489.74","507.74","484.45","326.19M","3.01%"
"Oct 17, 2011","489.74","498.17","499.67","488.59","335.17M","-1.69%"
"Oct 14, 2011","498.17","480.97","498.30","480.97","211.85M","3.58%"
"Oct 13, 2011","480.97","482.11","482.64","472.44","220.07M","-0.31%"
"Oct 12, 2011","482.46","478.77","488.66","478.77","249.18M","0.77%"
"Oct 11, 2011","478.77","478.54","482.94","475.43","229.22M","0.05%"
"Oct 10, 2011","478.54","458.10","478.54","458.10","209.23M","4.46%"
"Oct 07, 2011","458.10","463.77","467.05","454.28","250.85M","-1.22%"
"Oct 06, 2011","463.77","456.50","464.27","450.49","291.82M","1.59%"
"Oct 05, 2011","456.50","441.75","457.48","438.94","343.77M","3.34%"
"Oct 04, 2011","441.75","428.25","442.72","412.72","388.55M","3.15%"
"Oct 03, 2011","428.25","442.79","442.79","428.23","313.11M","-3.28%"
"Sep 30, 2011","442.79","455.47","455.47","442.76","285.97M","-2.78%"
"Sep 29, 2011","455.47","449.17","460.81","446.18","271.59M","1.40%"
"Sep 28, 2011","449.20","463.12","467.79","448.49","253.63M","-3.01%"
"Sep 27, 2011","463.12","456.24","474.16","456.24","274.27M","1.51%"
"Sep 26, 2011","456.24","440.57","456.99","436.43","292.00M","3.56%"
"Sep 23, 2011","440.57","444.02","446.71","437.23","294.17M","-0.78%"
"Sep 22, 2011","444.02","468.86","468.86","436.41","427.60M","-5.30%"
"Sep 21, 2011","468.86","488.29","488.69","468.49","307.88M","-3.98%"
"Sep 20, 2011","488.29","491.32","498.94","487.75","212.44M","-0.62%"
"Sep 19, 2011","491.32","498.61","498.61","482.01","214.38M","-1.46%"
"Sep 16, 2011","498.61","499.00","502.38","492.60","250.30M","-0.08%"
"Sep 15, 2011","499.00","489.20","499.07","489.20","201.30M","2.00%"
"Sep 14, 2011","489.21","483.01","496.05","477.06","269.38M","1.28%"
"Sep 13, 2011","483.01","481.79","485.96","475.03","242.20M","0.25%"
"Sep 12, 2011","481.82","479.26","481.89","468.58","249.19M","0.53%"
"Sep 09, 2011","479.28","495.38","495.38","476.34","258.77M","-3.25%"
"Sep 08, 2011","495.38","501.50","505.66","492.89","228.80M","-1.22%"
"Sep 07, 2011","501.50","483.69","501.50","483.69","218.76M","3.65%"
"Sep 06, 2011","483.84","489.40","489.40","470.62","237.65M","-1.14%"
"Sep 02, 2011","489.40","502.12","502.12","485.40","189.63M","-2.53%"
"Sep 01, 2011","502.12","506.52","513.58","501.83","223.27M","-0.87%"
"Aug 31, 2011","506.52","503.21","513.03","501.97","252.86M","0.66%"
"Aug 30, 2011","503.21","501.41","506.55","493.70","232.19M","0.33%"
"Aug 29, 2011","501.57","487.62","501.88","487.62","181.13M","2.86%"
"Aug 26, 2011","487.62","479.27","489.83","468.91","223.12M","1.74%"
"Aug 25, 2011","479.27","490.24","495.35","476.90","239.80M","-2.24%"
"Aug 24, 2011","490.24","488.08","490.69","480.60","214.70M","0.43%"
"Aug 23, 2011","488.13","466.75","488.13","466.75","289.52M","4.58%"
"Aug 22, 2011","466.75","469.33","480.99","464.84","273.58M","-0.55%"
"Aug 19, 2011","469.33","477.22","485.21","468.01","302.55M","-1.65%"
"Aug 18, 2011","477.22","505.96","505.96","472.34","366.54M","-5.68%"
"Aug 17, 2011","505.96","503.07","513.90","502.56","196.09M","0.46%"
"Aug 16, 2011","503.65","512.34","512.34","498.46","248.61M","-1.70%"
"Aug 15, 2011","512.34","495.45","512.57","495.45","230.15M","3.39%"
"Aug 12, 2011","495.53","492.20","501.52","492.20","247.56M","0.68%"
"Aug 11, 2011","492.20","467.98","498.75","467.98","404.59M","5.17%"
"Aug 10, 2011","468.00","485.48","486.64","465.84","431.64M","-3.78%"
"Aug 09, 2011","486.39","464.87","486.51","454.29","476.42M","4.63%"
"Aug 08, 2011","464.88","506.81","506.81","463.57","539.64M","-8.27%"
"Aug 05, 2011","506.81","507.44","518.57","486.91","473.51M","-0.12%"
"Aug 04, 2011","507.44","544.35","544.35","506.07","430.60M","-6.79%"
"Aug 03, 2011","544.40","547.47","547.97","532.78","315.66M","-0.56%"
"Aug 02, 2011","547.49","562.53","564.52","547.37","277.03M","-2.68%"
"Aug 01, 2011","562.54","563.02","571.59","557.21","212.01M","-0.09%"
"Jul 29, 2011","563.02","569.60","569.60","561.34","249.65M","-1.16%"
"Jul 28, 2011","569.60","573.62","576.38","568.62","224.39M","-0.70%"
"Jul 27, 2011","573.62","584.29","584.29","572.51","242.61M","-1.83%"
"Jul 26, 2011","584.29","587.27","589.50","582.79","197.60M","-0.51%"
"Jul 25, 2011","587.27","590.09","591.26","582.89","168.97M","-0.48%"
"Jul 22, 2011","590.09","587.34","590.81","584.52","162.77M","0.47%"
"Jul 21, 2011","587.34","575.64","588.13","575.64","223.76M","1.97%"
"Jul 20, 2011","575.99","577.85","579.24","575.42","166.07M","-0.33%"
"Jul 19, 2011","577.87","568.30","578.30","568.30","194.62M","1.68%"
"Jul 18, 2011","568.30","570.84","570.84","564.59","228.81M","-0.44%"
"Jul 15, 2011","570.84","557.80","571.07","557.80","312.05M","2.34%"
"Jul 14, 2011","557.80","560.58","568.11","557.16","263.65M","-0.50%"
"Jul 13, 2011","560.58","556.75","568.39","556.75","183.28M","0.68%"
"Jul 12, 2011","556.77","558.50","564.30","556.34","181.55M","-0.31%"
"Jul 11, 2011","558.50","570.15","570.15","556.25","177.09M","-2.04%"
"Jul 08, 2011","570.15","574.11","574.11","564.83","179.50M","-0.69%"
