"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 06, 2019","164.33","162.14","164.92","162.14","185.14M","1.35%"
"Aug 05, 2019","162.14","167.01","167.01","160.59","222.64M","-2.92%"
"Aug 02, 2019","167.01","168.35","168.35","166.03","187.23M","-0.80%"
"Aug 01, 2019","168.35","169.18","171.69","167.81","203.15M","-0.49%"
"Jul 31, 2019","169.18","171.08","171.60","167.91","223.02M","-1.11%"
"Jul 30, 2019","171.08","172.23","172.23","170.94","161.11M","-0.67%"
"Jul 29, 2019","172.23","173.05","173.05","171.55","160.41M","-0.47%"
"Jul 26, 2019","173.05","167.61","173.42","167.61","229.46M","3.25%"
"Jul 25, 2019","167.61","167.74","168.60","166.71","207.93M","-0.08%"
"Jul 24, 2019","167.74","166.27","167.80","165.13","203.20M","0.88%"
"Jul 23, 2019","166.27","165.77","166.55","164.90","179.04M","0.30%"
"Jul 22, 2019","165.77","165.51","165.97","164.84","178.58M","0.16%"
"Jul 19, 2019","165.51","167.72","168.20","165.50","171.47M","-1.32%"
"Jul 18, 2019","167.72","169.22","169.22","166.34","180.57M","-0.89%"
"Jul 17, 2019","169.22","170.73","170.92","169.22","134.23M","-0.88%"
"Jul 16, 2019","170.73","170.84","171.26","170.36","145.21M","-0.06%"
"Jul 15, 2019","170.84","170.73","170.92","170.03","148.90M","0.06%"
"Jul 12, 2019","170.73","169.66","170.79","169.36","134.10M","0.63%"
"Jul 11, 2019","169.66","169.81","170.70","169.13","138.96M","-0.09%"
"Jul 10, 2019","169.81","167.69","169.90","167.69","152.11M","1.26%"
"Jul 09, 2019","167.69","167.22","167.88","166.00","151.20M","0.28%"
"Jul 08, 2019","167.22","168.73","168.73","166.95","131.80M","-0.89%"
"Jul 05, 2019","168.73","168.41","168.99","167.19","117.00M","0.19%"
"Jul 03, 2019","168.41","167.22","168.48","167.22","105.68M","0.71%"
"Jul 02, 2019","167.22","165.46","167.25","165.46","140.21M","1.06%"
"Jul 01, 2019","165.46","164.23","166.21","164.23","172.32M","0.75%"
"Jun 28, 2019","164.23","162.96","164.35","162.80","258.94M","0.78%"
"Jun 27, 2019","162.96","162.26","163.40","162.26","146.69M","0.43%"
"Jun 26, 2019","162.26","163.10","164.06","161.90","147.79M","-0.52%"
"Jun 25, 2019","163.10","165.75","165.75","162.81","168.72M","-1.60%"
"Jun 24, 2019","165.75","165.57","166.19","165.41","146.13M","0.11%"
"Jun 21, 2019","165.57","164.91","165.94","164.62","256.96M","0.40%"
"Jun 20, 2019","164.91","163.87","165.83","163.67","165.73M","0.63%"
"Jun 19, 2019","163.87","163.57","164.08","162.62","159.22M","0.18%"
"Jun 18, 2019","163.57","162.90","165.68","162.90","195.76M","0.41%"
"Jun 17, 2019","162.90","161.19","163.21","161.19","159.47M","1.06%"
"Jun 14, 2019","161.19","160.57","161.57","160.54","-","0.39%"
"Jun 13, 2019","160.57","158.76","160.62","158.76","-","1.14%"
"Jun 12, 2019","158.76","159.21","159.84","158.27","-","-0.28%"
"Jun 11, 2019","159.21","158.75","160.81","158.75","-","0.29%"
"Jun 10, 2019","158.75","158.98","160.53","158.58","-","-0.14%"
"Jun 07, 2019","158.98","156.67","159.44","156.67","-","1.47%"
"Jun 06, 2019","156.67","155.99","157.05","155.54","-","0.44%"
"Jun 05, 2019","155.99","155.80","156.34","154.58","-","0.12%"
"Jun 04, 2019","155.80","153.13","155.85","153.13","-","1.74%"
"Jun 03, 2019","153.13","157.52","157.52","151.78","-","-2.79%"
"May 31, 2019","157.52","160.81","160.81","157.38","-","-2.05%"
"May 30, 2019","160.81","160.85","161.24","160.03","-","-0.02%"
"May 29, 2019","160.85","162.65","162.65","160.05","-","-1.11%"
"May 28, 2019","162.65","162.38","164.34","162.38","-","0.17%"
"May 24, 2019","162.38","162.37","163.62","162.23","-","0.01%"
"May 23, 2019","162.37","164.44","164.44","161.38","-","-1.26%"
"May 22, 2019","164.44","164.39","165.20","163.93","-","0.03%"
"May 21, 2019","164.39","162.83","164.61","162.83","-","0.96%"
"May 20, 2019","162.83","164.76","164.76","162.35","-","-1.17%"
"May 17, 2019","164.76","165.55","166.28","164.07","-","-0.48%"
"May 16, 2019","165.55","163.97","166.43","163.97","-","0.96%"
"May 15, 2019","163.97","160.58","164.52","160.04","-","2.11%"
"May 14, 2019","160.58","160.19","162.01","160.07","-","0.24%"
"May 13, 2019","160.19","164.33","164.33","159.66","-","-2.52%"
"May 10, 2019","164.33","163.98","165.07","161.44","-","0.21%"
"May 09, 2019","163.98","164.28","164.47","162.41","-","-0.18%"
"May 08, 2019","164.28","164.87","165.28","164.16","-","-0.36%"
"May 07, 2019","164.87","167.14","167.14","163.47","-","-1.36%"
"May 06, 2019","167.14","167.45","167.45","164.98","-","-0.19%"
"May 03, 2019","167.45","165.53","167.59","165.53","-","1.16%"
"May 02, 2019","165.53","166.37","166.68","164.29","-","-0.50%"
"May 01, 2019","166.37","167.49","168.22","166.33","-","-0.67%"
"Apr 30, 2019","167.49","171.89","171.89","166.72","-","-2.56%"
"Apr 29, 2019","171.89","170.44","172.27","170.44","-","0.85%"
"Apr 26, 2019","170.44","169.15","170.44","168.71","-","0.76%"
"Apr 25, 2019","169.15","167.34","170.15","167.34","-","1.08%"
"Apr 24, 2019","167.34","168.60","168.60","167.10","-","-0.75%"
"Apr 23, 2019","168.60","167.17","168.92","167.12","-","0.86%"
"Apr 22, 2019","167.17","165.97","167.21","165.61","-","0.72%"
"Apr 18, 2019","165.97","165.74","166.17","165.38","-","0.14%"
"Apr 17, 2019","165.74","165.49","166.23","165.40","-","0.15%"
"Apr 16, 2019","165.49","165.14","165.89","164.81","-","0.21%"
"Apr 15, 2019","165.14","164.85","165.34","163.83","-","0.18%"
"Apr 12, 2019","164.85","162.85","164.85","162.85","-","1.23%"
"Apr 11, 2019","162.85","162.61","163.12","162.38","-","0.15%"
"Apr 10, 2019","162.61","162.12","162.86","161.96","-","0.30%"
"Apr 09, 2019","162.12","162.08","162.39","161.20","-","0.02%"
"Apr 08, 2019","162.08","162.33","162.33","161.53","-","-0.15%"
"Apr 05, 2019","162.33","162.27","162.63","162.00","-","0.04%"
"Apr 04, 2019","162.27","161.20","162.64","161.20","-","0.66%"
"Apr 03, 2019","161.20","160.61","162.45","160.61","-","0.37%"
"Apr 02, 2019","160.61","159.97","160.74","159.69","-","0.40%"
"Apr 01, 2019","159.97","157.68","160.04","157.68","-","1.45%"
"Mar 29, 2019","157.68","157.23","158.16","156.36","-","0.29%"
"Mar 28, 2019","157.23","158.02","158.02","156.45","-","-0.50%"
"Mar 27, 2019","158.02","158.88","159.45","157.07","-","-0.54%"
"Mar 26, 2019","158.88","158.17","159.99","158.07","-","0.45%"
"Mar 25, 2019","158.17","158.47","158.66","157.15","-","-0.19%"
"Mar 22, 2019","158.47","160.50","160.55","158.14","-","-1.26%"
"Mar 21, 2019","160.50","159.08","160.71","158.45","-","0.89%"
"Mar 20, 2019","159.08","157.25","159.39","156.75","-","1.16%"
"Mar 19, 2019","157.25","157.29","158.42","156.70","-","-0.03%"
"Mar 18, 2019","157.29","158.56","158.56","156.98","-","-0.80%"
"Mar 15, 2019","158.56","158.54","159.02","157.64","-","0.01%"
"Mar 14, 2019","158.54","159.17","159.17","158.16","-","-0.40%"
"Mar 13, 2019","159.17","158.77","159.77","158.77","-","0.25%"
"Mar 12, 2019","158.77","157.88","159.48","157.88","-","0.56%"
"Mar 11, 2019","157.88","154.99","157.91","154.99","-","1.86%"
"Mar 08, 2019","154.99","155.08","155.08","153.41","-","-0.06%"
"Mar 07, 2019","155.08","156.35","156.35","154.27","-","-0.81%"
"Mar 06, 2019","156.35","156.37","156.89","155.95","-","-0.01%"
"Mar 05, 2019","156.37","155.24","156.86","154.67","-","0.73%"
"Mar 04, 2019","155.24","155.20","156.41","153.41","-","0.03%"
"Mar 01, 2019","155.20","154.00","155.33","154.00","-","0.78%"
"Feb 28, 2019","154.00","154.01","154.70","153.77","-","-0.01%"
"Feb 27, 2019","154.01","154.61","154.61","152.90","-","-0.39%"
"Feb 26, 2019","154.61","154.41","155.28","153.65","-","0.13%"
"Feb 25, 2019","154.41","154.28","155.26","154.28","-","0.08%"
"Feb 22, 2019","154.28","152.68","154.33","152.68","-","1.05%"
"Feb 21, 2019","152.68","153.65","153.65","152.08","-","-0.63%"
"Feb 20, 2019","153.65","153.75","154.32","152.92","-","-0.07%"
"Feb 19, 2019","153.75","153.28","154.21","152.71","-","0.31%"
"Feb 15, 2019","153.28","152.67","153.60","152.57","-","0.40%"
"Feb 14, 2019","152.67","152.34","153.36","151.07","-","0.22%"
"Feb 13, 2019","152.34","152.50","153.42","152.15","-","-0.10%"
"Feb 12, 2019","152.50","150.78","152.99","150.78","-","1.14%"
"Feb 11, 2019","150.78","151.73","152.49","150.63","-","-0.63%"
"Feb 08, 2019","151.73","151.20","151.73","149.94","-","0.35%"
"Feb 07, 2019","151.20","152.77","152.77","149.71","-","-1.03%"
"Feb 06, 2019","152.77","155.08","155.08","152.40","-","-1.49%"
"Feb 05, 2019","155.08","153.68","155.22","153.43","-","0.91%"
"Feb 04, 2019","153.68","152.23","153.70","151.97","-","0.95%"
"Feb 01, 2019","152.23","152.75","153.53","152.14","-","-0.34%"
"Jan 31, 2019","152.75","147.25","153.30","147.25","-","3.74%"
"Jan 30, 2019","147.25","145.46","147.52","144.71","-","1.23%"
"Jan 29, 2019","145.46","147.02","147.02","145.01","-","-1.06%"
"Jan 28, 2019","147.02","148.72","148.72","145.92","-","-1.14%"
"Jan 25, 2019","148.72","147.23","149.34","147.23","-","1.01%"
"Jan 24, 2019","147.23","147.19","147.29","145.75","-","0.03%"
"Jan 23, 2019","147.19","146.83","148.42","145.84","-","0.25%"
"Jan 22, 2019","146.83","149.76","149.76","146.02","-","-1.96%"
"Jan 18, 2019","149.76","148.98","150.75","148.98","-","0.52%"
"Jan 17, 2019","148.98","148.42","149.30","147.72","-","0.38%"
"Jan 16, 2019","148.42","149.02","149.58","148.29","-","-0.40%"
"Jan 15, 2019","149.02","146.47","149.28","146.47","-","1.74%"
"Jan 14, 2019","146.47","147.07","147.07","145.40","-","-0.41%"
"Jan 11, 2019","147.07","147.27","147.31","145.82","-","-0.14%"
"Jan 10, 2019","147.27","146.98","147.43","145.19","-","0.20%"
"Jan 09, 2019","146.98","147.51","147.51","145.76","-","-0.36%"
"Jan 08, 2019","147.51","145.21","147.73","145.21","-","1.58%"
"Jan 07, 2019","145.21","144.11","145.85","143.72","-","0.76%"
"Jan 04, 2019","144.11","138.48","144.22","138.48","-","4.07%"
"Jan 03, 2019","138.48","140.52","141.15","138.25","-","-1.45%"
"Jan 02, 2019","140.52","138.78","141.12","136.70","-","1.25%"
"Dec 31, 2018","138.78","138.39","139.83","137.00","-","0.28%"
"Dec 28, 2018","138.39","138.65","140.48","137.66","-","-0.19%"
"Dec 27, 2018","138.65","137.92","138.66","133.35","-","0.53%"
"Dec 26, 2018","137.92","130.86","137.94","130.86","-","5.40%"
"Dec 24, 2018","130.86","133.59","134.58","130.82","-","-2.04%"
"Dec 21, 2018","133.59","137.82","139.37","132.57","-","-3.07%"
"Dec 20, 2018","137.82","140.11","140.77","135.98","-","-1.63%"
"Dec 19, 2018","140.11","142.55","144.76","139.23","-","-1.71%"
"Dec 18, 2018","142.55","141.68","144.07","141.68","-","0.61%"
"Dec 17, 2018","141.68","144.43","145.19","140.70","-","-1.90%"
"Dec 14, 2018","144.43","145.92","146.09","144.17","-","-1.02%"
"Dec 13, 2018","145.92","146.18","147.26","144.81","-","-0.18%"
"Dec 12, 2018","146.18","144.99","148.00","144.99","-","0.82%"
"Dec 11, 2018","144.99","144.78","146.69","144.15","-","0.15%"
"Dec 10, 2018","144.78","143.70","145.48","142.03","-","0.75%"
"Dec 07, 2018","143.70","146.77","147.33","143.07","-","-2.09%"
"Dec 06, 2018","146.77","145.26","146.80","142.72","-","1.04%"
"Dec 04, 2018","145.26","149.98","150.37","145.05","-","-3.15%"
"Dec 03, 2018","149.98","149.86","151.94","149.29","-","0.08%"
"Nov 30, 2018","149.86","149.21","149.88","148.23","-","0.44%"
"Nov 29, 2018","149.21","148.68","149.90","147.48","-","0.36%"
"Nov 28, 2018","148.68","145.59","148.70","144.72","-","2.12%"
"Nov 27, 2018","145.59","144.77","146.00","143.87","-","0.57%"
"Nov 26, 2018","144.77","142.03","144.88","142.03","-","1.93%"
"Nov 23, 2018","142.03","143.75","143.75","142.00","-","-1.20%"
"Nov 21, 2018","143.75","142.33","145.13","142.33","-","1.00%"
"Nov 20, 2018","142.33","144.14","144.14","140.81","-","-1.26%"
"Nov 19, 2018","144.14","147.98","147.98","143.65","-","-2.59%"
"Nov 16, 2018","147.98","148.56","148.56","146.69","-","-0.39%"
"Nov 15, 2018","148.56","147.64","148.91","145.74","-","0.62%"
"Nov 14, 2018","147.64","146.97","148.94","146.30","-","0.46%"
"Nov 13, 2018","146.97","147.36","149.21","146.58","-","-0.26%"
"Nov 12, 2018","147.36","149.57","149.57","146.89","-","-1.48%"
"Nov 09, 2018","149.57","151.77","151.77","148.28","-","-1.45%"
"Nov 08, 2018","151.77","153.20","153.21","150.86","-","-0.93%"
"Nov 07, 2018","153.20","150.29","153.29","150.29","-","1.94%"
"Nov 06, 2018","150.29","149.39","151.07","148.97","-","0.60%"
"Nov 05, 2018","149.39","149.86","150.10","148.14","-","-0.31%"
"Nov 02, 2018","149.86","151.09","152.38","148.98","-","-0.81%"
"Nov 01, 2018","151.09","150.88","151.65","149.57","-","0.14%"
"Oct 31, 2018","150.88","147.78","152.49","147.78","-","2.10%"
"Oct 30, 2018","147.78","144.19","147.88","143.20","-","2.49%"
"Oct 29, 2018","144.19","146.55","149.71","141.58","-","-1.61%"
"Oct 26, 2018","146.55","150.16","150.16","144.49","-","-2.40%"
"Oct 25, 2018","150.16","146.26","151.32","146.26","-","2.67%"
"Oct 24, 2018","146.26","153.76","153.76","146.03","-","-4.88%"
"Oct 23, 2018","153.76","153.14","154.35","150.28","-","0.40%"
"Oct 22, 2018","153.14","153.20","154.43","152.53","-","-0.04%"
"Oct 19, 2018","153.20","152.94","155.26","152.54","-","0.17%"
"Oct 18, 2018","152.94","155.81","155.81","151.89","-","-1.84%"
"Oct 17, 2018","155.81","155.01","156.23","154.24","-","0.52%"
"Oct 16, 2018","155.01","151.46","155.30","151.46","-","2.34%"
"Oct 15, 2018","151.46","152.11","153.07","150.99","-","-0.43%"
"Oct 12, 2018","152.11","149.02","152.65","149.02","-","2.07%"
"Oct 11, 2018","149.02","150.28","152.22","147.57","-","-0.84%"
"Oct 10, 2018","150.28","156.45","156.45","150.28","-","-3.94%"
"Oct 09, 2018","156.45","156.73","157.84","156.00","-","-0.18%"
"Oct 08, 2018","156.73","156.96","157.24","154.79","-","-0.15%"
"Oct 05, 2018","156.96","158.61","159.18","155.91","-","-1.04%"
"Oct 04, 2018","158.61","160.99","160.99","157.22","-","-1.48%"
"Oct 03, 2018","160.99","160.55","161.52","160.54","-","0.27%"
"Oct 02, 2018","160.55","160.38","161.09","159.67","-","0.11%"
"Oct 01, 2018","160.38","160.55","161.70","159.68","-","-0.11%"
"Sep 28, 2018","160.55","161.18","161.18","160.00","-","-0.39%"
"Sep 27, 2018","161.18","159.90","162.31","159.90","-","0.80%"
"Sep 26, 2018","159.90","159.33","161.40","159.33","-","0.36%"
"Sep 25, 2018","159.33","159.19","159.67","158.25","-","0.09%"
"Sep 24, 2018","159.19","158.86","159.39","157.35","-","0.21%"
"Sep 21, 2018","158.86","157.32","160.20","157.32","-","0.98%"
"Sep 20, 2018","157.32","156.61","157.70","155.85","-","0.45%"
"Sep 19, 2018","156.61","158.75","159.57","156.19","-","-1.35%"
"Sep 18, 2018","158.75","158.81","159.61","157.86","-","-0.04%"
"Sep 17, 2018","158.81","158.55","159.75","158.15","-","0.16%"
"Sep 14, 2018","158.55","159.23","159.23","157.40","-","-0.43%"
"Sep 13, 2018","159.23","158.75","159.33","157.07","-","0.30%"
"Sep 12, 2018","158.75","156.53","159.81","156.53","-","1.42%"
"Sep 11, 2018","156.53","154.85","157.06","154.85","-","1.08%"
"Sep 10, 2018","154.85","154.10","156.21","154.10","-","0.49%"
"Sep 07, 2018","154.10","154.65","155.19","153.95","-","-0.36%"
"Sep 06, 2018","154.65","153.53","155.05","153.48","-","0.73%"
"Sep 05, 2018","153.53","152.27","153.67","151.28","-","0.83%"
"Sep 04, 2018","152.27","153.99","153.99","151.24","-","-1.12%"
"Aug 31, 2018","153.99","154.64","154.64","153.13","-","-0.42%"
"Aug 30, 2018","154.64","155.24","155.24","154.00","-","-0.39%"
"Aug 29, 2018","155.24","156.43","156.64","155.13","-","-0.76%"
"Aug 28, 2018","156.43","157.19","157.22","156.09","-","-0.48%"
"Aug 27, 2018","157.19","156.61","157.90","156.61","-","0.37%"
"Aug 24, 2018","156.61","155.61","156.91","155.48","-","0.64%"
"Aug 23, 2018","155.61","155.75","156.64","155.35","-","-0.09%"
"Aug 22, 2018","155.75","158.96","158.96","155.42","-","-2.02%"
"Aug 21, 2018","158.96","157.89","159.45","157.89","-","0.68%"
"Aug 20, 2018","157.89","157.77","158.49","157.07","-","0.08%"
"Aug 17, 2018","157.77","157.17","158.70","156.66","-","0.38%"
"Aug 16, 2018","157.17","154.07","157.39","154.07","-","2.01%"
"Aug 15, 2018","154.07","153.01","154.42","152.21","-","0.69%"
"Aug 14, 2018","153.01","151.92","153.28","151.92","-","0.72%"
"Aug 13, 2018","151.92","152.21","152.57","151.87","-","-0.19%"
"Aug 10, 2018","152.21","153.34","153.34","151.78","-","-0.74%"
"Aug 09, 2018","153.34","151.85","153.68","151.85","-","0.98%"
"Aug 08, 2018","151.85","151.66","152.42","151.66","-","0.13%"
"Aug 07, 2018","151.66","151.03","151.82","150.39","-","0.42%"
"Aug 06, 2018","151.03","151.16","151.78","150.09","-","-0.09%"
"Aug 03, 2018","151.16","149.76","151.41","149.45","-","0.93%"
"Aug 02, 2018","149.76","149.49","150.21","148.93","-","0.18%"
"Aug 01, 2018","149.49","149.60","150.76","148.95","-","-0.07%"
"Jul 31, 2018","149.60","150.76","151.56","149.43","-","-0.77%"
"Jul 30, 2018","150.76","147.88","151.65","147.88","-","1.95%"
"Jul 27, 2018","147.88","145.07","148.58","145.07","-","1.94%"
"Jul 26, 2018","145.07","144.44","146.10","144.44","-","0.44%"
"Jul 25, 2018","144.44","148.73","148.73","144.13","-","-2.88%"
"Jul 24, 2018","148.73","146.16","148.75","145.26","-","1.76%"
"Jul 23, 2018","146.16","146.20","146.86","145.02","-","-0.03%"
"Jul 20, 2018","146.20","146.92","147.00","146.14","-","-0.49%"
"Jul 19, 2018","146.92","148.56","148.59","146.82","-","-1.10%"
"Jul 18, 2018","148.56","149.10","149.48","148.24","-","-0.36%"
"Jul 17, 2018","149.10","149.64","150.59","149.05","-","-0.36%"
"Jul 16, 2018","149.64","148.94","149.96","148.60","-","0.47%"
"Jul 13, 2018","148.94","150.07","150.07","147.92","-","-0.75%"
"Jul 12, 2018","150.07","149.29","150.39","149.23","-","0.52%"
"Jul 11, 2018","149.29","150.87","150.90","149.26","-","-1.05%"
"Jul 10, 2018","150.87","149.18","150.95","149.13","-","1.13%"
"Jul 09, 2018","149.18","151.33","151.33","149.07","-","-1.42%"
"Jul 06, 2018","151.33","150.79","151.71","150.40","-","0.36%"
"Jul 05, 2018","150.79","150.19","150.83","149.37","-","0.40%"
"Jul 03, 2018","150.19","148.46","150.62","148.28","-","1.17%"
"Jul 02, 2018","148.46","148.12","148.46","147.01","-","0.23%"
"Jun 29, 2018","148.12","149.05","149.60","147.82","-","-0.62%"
"Jun 28, 2018","149.05","145.71","149.57","145.71","-","2.29%"
"Jun 27, 2018","145.71","145.66","146.99","145.63","-","0.03%"
"Jun 26, 2018","145.66","146.28","146.72","144.84","-","-0.42%"
"Jun 25, 2018","146.28","146.39","146.83","145.68","-","-0.08%"
"Jun 22, 2018","146.39","144.62","146.99","144.62","-","1.22%"
"Jun 21, 2018","144.62","144.88","146.80","144.29","-","-0.18%"
"Jun 20, 2018","144.88","146.30","146.73","144.51","-","-0.97%"
"Jun 19, 2018","146.30","144.25","146.99","143.85","-","1.42%"
"Jun 18, 2018","144.25","147.15","147.15","143.66","-","-1.97%"
"Jun 15, 2018","147.15","145.44","147.25","144.41","-","1.18%"
"Jun 14, 2018","145.44","144.03","146.47","143.87","-","0.98%"
"Jun 13, 2018","144.03","150.80","150.80","143.99","-","-4.49%"
"Jun 12, 2018","150.80","151.11","152.27","150.08","-","-0.21%"
"Jun 11, 2018","151.11","150.11","152.30","150.11","-","0.67%"
"Jun 08, 2018","150.11","149.81","150.25","148.57","-","0.20%"
"Jun 07, 2018","149.81","148.01","150.36","146.28","-","1.22%"
"Jun 06, 2018","148.01","145.81","148.31","145.40","-","1.51%"
"Jun 05, 2018","145.81","145.08","145.99","144.81","-","0.50%"
"Jun 04, 2018","145.08","145.23","146.14","144.93","-","-0.10%"
"Jun 01, 2018","145.23","144.87","145.73","144.71","-","0.25%"
"May 31, 2018","144.87","146.78","146.79","144.29","-","-1.30%"
"May 30, 2018","146.78","145.66","147.04","145.62","-","0.77%"
"May 29, 2018","145.66","146.49","146.49","144.75","-","-0.57%"
"May 25, 2018","146.49","147.36","147.36","145.88","-","-0.59%"
"May 24, 2018","147.36","146.49","147.56","146.09","-","0.59%"
"May 23, 2018","146.49","147.12","147.32","145.52","-","-0.43%"
"May 22, 2018","147.12","146.91","148.62","146.53","-","0.14%"
"May 21, 2018","146.91","144.75","147.10","144.42","-","1.49%"
"May 18, 2018","144.75","144.64","144.93","143.76","-","0.08%"
"May 17, 2018","144.64","145.45","145.83","144.38","-","-0.56%"
"May 16, 2018","145.45","144.94","146.02","144.60","-","0.35%"
"May 15, 2018","144.94","146.12","146.12","144.20","-","-0.81%"
"May 14, 2018","146.12","146.65","147.42","145.82","-","-0.36%"
"May 11, 2018","146.65","143.64","147.33","143.64","-","2.10%"
"May 10, 2018","143.64","140.95","144.00","140.95","-","1.91%"
"May 09, 2018","140.95","142.56","142.84","140.34","-","-1.13%"
"May 08, 2018","142.56","144.44","144.44","141.84","-","-1.30%"
"May 07, 2018","144.44","145.32","145.60","144.06","-","-0.61%"
"May 04, 2018","145.32","144.24","145.63","143.53","-","0.75%"
"May 03, 2018","144.24","144.51","144.69","143.01","-","-0.19%"
"May 02, 2018","144.51","147.10","147.32","143.82","-","-1.76%"
"May 01, 2018","147.10","148.24","149.06","145.90","-","-0.77%"
"Apr 30, 2018","148.24","152.30","153.04","148.16","-","-2.67%"
"Apr 27, 2018","152.30","149.68","153.18","149.68","-","1.75%"
"Apr 26, 2018","149.68","154.68","154.68","148.26","-","-3.23%"
"Apr 25, 2018","154.68","153.44","154.76","152.44","-","0.81%"
"Apr 24, 2018","153.44","151.67","155.11","151.67","-","1.17%"
"Apr 23, 2018","151.67","150.05","151.70","149.95","-","1.08%"
"Apr 20, 2018","150.05","151.04","151.84","148.12","-","-0.66%"
"Apr 19, 2018","151.04","152.24","152.71","151.02","-","-0.79%"
"Apr 18, 2018","152.24","152.92","153.58","152.11","-","-0.44%"
"Apr 17, 2018","152.92","152.77","153.58","152.34","-","0.10%"
"Apr 16, 2018","152.77","150.53","153.15","150.53","-","1.49%"
"Apr 13, 2018","150.53","150.75","151.56","150.03","-","-0.15%"
"Apr 12, 2018","150.75","150.79","152.05","150.18","-","-0.03%"
"Apr 11, 2018","150.79","153.07","153.07","150.53","-","-1.49%"
"Apr 10, 2018","153.07","149.61","155.18","149.55","-","2.31%"
"Apr 09, 2018","149.61","151.38","151.65","149.23","-","-1.17%"
"Apr 06, 2018","151.38","153.63","153.82","150.60","-","-1.46%"
"Apr 05, 2018","153.63","152.55","153.92","151.87","-","0.71%"
"Apr 04, 2018","152.55","150.61","152.71","148.86","-","1.29%"
"Apr 03, 2018","150.61","149.46","150.69","148.41","-","0.77%"
"Apr 02, 2018","149.46","151.65","151.80","148.26","-","-1.44%"
"Mar 29, 2018","151.65","151.64","153.27","150.71","-","0.01%"
"Mar 28, 2018","151.64","149.19","153.04","149.19","-","1.64%"
"Mar 27, 2018","149.19","148.42","150.73","148.33","-","0.52%"
"Mar 26, 2018","148.42","147.07","149.46","147.07","-","0.92%"
"Mar 23, 2018","147.07","149.46","150.61","146.62","-","-1.60%"
"Mar 22, 2018","149.46","151.59","151.66","149.39","-","-1.41%"
"Mar 21, 2018","151.59","152.88","153.67","151.59","-","-0.84%"
"Mar 20, 2018","152.88","154.44","155.39","152.45","-","-1.01%"
"Mar 19, 2018","154.44","155.86","156.10","154.14","-","-0.91%"
"Mar 16, 2018","155.86","155.50","156.91","155.21","-","0.23%"
"Mar 15, 2018","155.50","155.84","156.79","155.24","-","-0.22%"
"Mar 14, 2018","155.84","157.03","158.10","155.53","-","-0.76%"
"Mar 13, 2018","157.03","157.29","158.77","156.54","-","-0.17%"
"Mar 12, 2018","157.29","156.90","158.32","156.90","-","0.25%"
"Mar 09, 2018","156.90","156.99","157.53","155.43","-","-0.06%"
"Mar 08, 2018","156.99","156.33","157.00","154.85","-","0.42%"
"Mar 07, 2018","156.33","156.38","157.01","155.09","-","-0.03%"
"Mar 06, 2018","156.38","155.68","156.43","154.82","-","0.45%"
"Mar 05, 2018","155.68","154.10","156.26","153.20","-","1.03%"
"Mar 02, 2018","154.10","152.93","154.25","152.37","-","0.77%"
"Mar 01, 2018","152.93","153.36","155.13","152.37","-","-0.28%"
"Feb 28, 2018","153.36","155.16","157.14","153.33","-","-1.16%"
"Feb 27, 2018","155.16","158.07","158.54","155.16","-","-1.84%"
"Feb 26, 2018","158.07","155.24","158.17","155.24","-","1.82%"
"Feb 23, 2018","155.24","154.02","155.31","153.44","-","0.79%"
"Feb 22, 2018","154.02","153.78","156.35","153.76","-","0.16%"
"Feb 21, 2018","153.78","156.35","156.75","153.70","-","-1.64%"
"Feb 20, 2018","156.35","159.08","159.08","155.91","-","-1.72%"
"Feb 16, 2018","159.08","158.25","160.13","157.80","-","0.52%"
"Feb 15, 2018","158.25","156.11","158.26","155.30","-","1.37%"
"Feb 14, 2018","156.11","157.22","157.67","155.03","-","-0.71%"
"Feb 13, 2018","157.22","156.61","157.73","154.35","-","0.39%"
"Feb 12, 2018","156.61","155.32","157.68","154.91","-","0.83%"
"Feb 09, 2018","155.32","153.14","156.55","150.79","-","1.42%"
"Feb 08, 2018","153.14","159.22","159.22","153.11","-","-3.82%"
"Feb 07, 2018","159.22","158.75","161.66","158.12","-","0.30%"
"Feb 06, 2018","158.75","157.75","159.17","153.54","-","0.63%"
"Feb 05, 2018","157.75","164.75","165.48","157.75","-","-4.25%"
"Feb 02, 2018","164.75","169.09","169.09","164.23","-","-2.57%"
"Feb 01, 2018","169.09","165.00","169.66","165.00","-","2.48%"
"Jan 31, 2018","165.00","164.74","166.56","164.35","-","0.16%"
"Jan 30, 2018","164.74","164.75","166.27","164.65","-","-0.01%"
"Jan 29, 2018","164.75","166.88","166.88","163.17","-","-1.28%"
"Jan 26, 2018","166.88","165.31","166.88","165.31","-","0.95%"
"Jan 25, 2018","165.31","164.14","165.45","163.64","-","0.71%"
"Jan 24, 2018","164.14","163.07","165.15","163.07","-","0.66%"
"Jan 23, 2018","163.07","164.99","167.04","162.35","-","-1.16%"
"Jan 22, 2018","164.99","161.20","165.05","161.10","-","2.35%"
"Jan 19, 2018","161.20","160.57","161.31","159.49","-","0.39%"
"Jan 18, 2018","160.57","160.19","163.59","160.13","-","0.24%"
"Jan 17, 2018","160.19","159.79","160.58","158.81","-","0.25%"
"Jan 16, 2018","159.79","160.48","160.80","159.22","-","-0.43%"
"Jan 12, 2018","160.48","159.97","160.94","159.42","-","0.32%"
